180,5905,590,0.17
181,999,99,0.60
182,4444,444,0.04
183,1954,195,0.04
184,6373,637,0.08
185,6577,657,0.08
186,5578,557,0.08
187,9298,929,0.02
188,8377,837,0.04
189,3519,351,0.02
190,4749,474,0.06
191,8090,809,0.02
192,6464,646,0.19
193,1380,138,0.02
194,7328,732,0.04
195,8105,810,0.04
196,10188,1018,0.02
197,7206,720,0.15
198,2782,278,0.15
199,622,62,0.08
200,6325,632,0.29
201,7304,730,0.06
202,8571,857,0.06
203,1203,120,0.38
204,4809,480,0.04
205,9801,980,0.06
206,2982,298,0.04
207,1948,194,0.04
208,9471,947,0.04
209,6919,691,0.08
210,5142,514,0.08
211,6043,604,0.17
212,2620,262,0.07
213,7161,716,0.02
214,4157,415,0.37
215,1663,166,0.06
216,4778,477,0.04
217,5352,535,0.04
218,1211,121,0.08
219,1092,109,0.02
220,6201,620,0.04
221,8063,806,0.04
222,491,49,0.02
223,7072,707,0.21
224,7277,727,0.06
225,6732,673,0.02
226,5296,529,0.02
227,7304,730,0.02
228,1031,103,0.02
229,2002,200,0.10
230,6043,604,0.10
231,5977,597,0.10
232,7504,750,0.02
233,5314,531,0.04
234,582,58,0.36
235,8326,832,0.02
236,6716,671,0.15
237,9405,940,0.03
238,165,16,0.02
239,8600,860,0.27
240,6906,690,0.27
241,3784,378,0.04
242,8650,865,0.02
243,4676,467,0.06
244,4867,486,0.03
245,5338,533,0.01
246,9597,959,0.11
247,4780,478,0.11
248,2761,276,0.14
249,8022,802,0.01
250,8143,814,0.12
251,4331,433,0.01
252,7262,726,0.01
253,4269,426,0.11
254,3615,361,0.02
255,9129,912,0.02
256,257,25,0.72
257,6583,658,0.11
258,8277,827,0.04
259,5548,554,0.04
260,2193,219,0.06
261,1792,179,0.06
262,8130,813,0.13
263,7843,784,0.02
264,3129,312,0.02
265,7260,726,0.04
266,2860,286,0.04
267,7273,727,0.04
268,4291,429,0.15
269,5098,509,0.81
270,3473,347,0.04
271,9888,988,0.04
272,4972,497,0.06
273,8669,866,0.86
274,8742,874,0.04
275,4113,411,0.06
276,1713,171,0.06
277,3120,312,0.02
278,4746,474,0.07
279,6189,618,0.03
280,995,99,0.03
281,9266,926,0.03
282,4844,484,0.15
283,1161,116,0.19
284,8390,839,0.02
285,3941,394,0.28
286,2547,254,0.04
287,2956,295,0.34
288,9909,990,0.08
289,8044,804,0.12
290,7644,764,0.30
291,1824,182,0.04
292,2849,284,0.30
293,7271,727,0.38
294,6042,604,0.08
295,3225,322,0.06
296,5210,521,0.08
297,3636,363,0.06
298,4146,414,0.39
299,7224,722,0.39
300,10007,1000,0.06
301,3480,348,0.09
302,2808,280,0.48
303,8703,870,0.06
304,5999,599,0.04
305,5931,593,0.39
306,1195,119,0.39
307,7151,715,0.08
308,8726,872,0.82
309,1804,180,0.02
310,5352,535,0.33
311,6165,616,0.33
312,7161,716,0.03
313,9029,902,0.03
314,10479,1047,0.02
315,7068,706,0.02
316,3086,308,0.02
317,7948,794,0.06
318,6888,688,0.02
319,3630,363,0.08
320,5464,546,0.09
321,8290,829,0.02
322,5185,518,0.02
323,3707,370,0.19
324,8691,869,0.19
325,732,73,0.04
326,1516,151,0.07
327,8484,848,0.02
328,7520,752,0.02
329,4796,479,0.02
330,8610,861,0.02
331,2403,240,0.02
332,1220,122,0.07
333,1075,107,0.46
334,5862,586,0.07
335,9213,921,0.07
336,10021,1002,0.02
337,560,56,0.02
338,7651,765,0.15
339,2782,278,0.63
340,8394,839,0.13
341,715,71,0.13
342,9351,935,0.11
343,3876,387,0.13
344,6978,697,0.01
345,6296,629,0.01
346,7764,776,0.01
347,5856,585,0.02
348,7565,756,0.13
349,6071,607,0.77
350,5233,523,0.02
351,10383,1038,0.04
352,8018,801,0.02
353,7378,737,0.02
354,2931,293,0.07
355,1999,199,0.29
356,3462,346,0.29
357,5527,552,0.02
358,7918,791,0.04
359,8849,884,0.02
360,3021,302,0.48
361,9462,946,0.48
362,1771,177,0.48
363,7819,781,0.02
364,6684,668,0.08
365,8317,831,0.14
366,3972,397,0.09
367,4461,446,0.09
368,2484,248,0.06
369,8584,858,0.05
370,2353,235,0.03
371,2161,216,0.47
372,2029,202,0.52
373,10187,1018,0.52
374,4567,456,0.03
375,2272,227,0.44
376,6339,633,0.02
377,387,38,0.02
378,5492,549,0.08
379,1681,168,0.02
380,6543,654,0.02
381,2576,257,0.02
382,7613,761,0.04
383,9440,944,0.01
384,5304,530,0.34
385,6477,647,0.34
386,8579,857,0.34
387,2496,249,0.05
388,4358,435,0.08
389,4209,420,0.02
390,1371,137,0.84
391,4070,407,0.09
392,5818,581,0.02
393,7430,743,0.02
394,6624,662,0.06
395,7622,762,0.04
396,937,93,0.04
397,5550,555,0.32
398,7203,720,0.02
399,3871,387,0.02
400,8243,824,0.15
401,985,98,0.34
402,7223,722,0.28
403,966,96,0.03
404,7189,718,0.29
405,9593,959,0.04
406,9757,975,0.04
407,7470,747,0.32
408,5445,544,0.37
409,4334,433,0.37
410,3972,397,0.37
411,1881,188,0.40
412,3233,323,0.04
413,2091,209,0.02
414,3401,340,0.80
415,2122,212,0.02
416,3200,320,0.33
417,872,87,0.33
418,9078,907,0.08
419,8945,894,0.02
420,8927,892,0.04
421,1120,112,0.23
422,4538,453,0.23
423,7816,781,0.08
424,1931,193,0.02
425,1893,189,0.02
426,3042,304,0.06
427,4201,420,0.20
428,1347,134,0.38
429,6372,637,0.04
430,271,27,0.04
431,9412,941,0.04
432,1548,154,0.04
433,814,81,0.14
434,8221,822,0.02
435,9704,970,0.09
436,10082,1008,0.02
437,4002,400,0.02
438,3726,372,0.02
439,2094,209,0.30
440,1416,141,0.14
441,9394,939,0.33
442,4633,463,0.33
443,3425,342,0.09
444,1215,121,0.13
445,1126,112,0.13
446,6006,600,0.37
447,8092,809,0.37
448,9595,959,0.06
449,7389,738,0.04
450,497,49,0.64
451,7869,786,0.08
452,4497,449,0.52
453,5765,576,0.35
454,4738,473,0.41
455,2764,276,0.41
456,4321,432,0.06
457,5652,565,0.05
458,3688,368,0.04
459,1171,117,0.02
460,6785,678,0.23
461,6954,695,0.23
462,1428,142,0.36
463,1517,151,0.21
464,9471,947,0.21
465,3678,367,0.02
466,3509,350,0.29
467,997,99,0.29
468,7648,764,0.02
469,9007,900,0.07
470,4368,436,0.04
471,849,84,0.04
472,2258,225,0.27
473,3702,370,0.02
474,4628,462,0.10
475,9736,973,0.10
476,7153,715,0.10
477,9488,948,0.06
478,450,45,0.06
479,919,91,0.04
480,3196,319,0.04
481,1949,194,0.08
482,7042,704,0.06
483,9367,936,0.02
484,8551,855,0.06
485,9949,994,0.04
486,5913,591,0.09
487,4356,435,0.27
488,8385,838,0.23
489,6019,601,0.35
490,3233,323,0.06
491,2917,291,0.06
492,1736,173,0.06
493,8466,846,0.08
494,3725,372,0.02
495,3734,373,0.05
496,7488,748,0.04
497,9786,978,0.21
498,2966,296,0.04
499,6767,676,0.10
500,3816,381,0.03
501,4404,440,0.45
502,9952,995,0.25
503,6802,680,0.06
504,3195,319,0.17
505,6296,629,0.17
506,1239,123,0.38
507,6212,621,0.06
508,4942,494,0.02
509,5699,569,0.13
510,4002,400,0.03
511,2537,253,0.02
512,6233,623,0.02
513,1127,112,0.56
514,7096,709,0.78
515,3652,365,0.12
516,7722,772,0.37
517,8133,813,0.37
518,9670,967,0.12
519,8097,809,0.20
520,6246,624,0.10
521,6451,645,0.06
522,6821,682,0.02
523,6970,697,0.21
524,7772,777,0.21
525,4238,423,0.04
526,2184,218,0.15
527,6278,627,0.02
528,5104,510,0.04
529,9521,952,0.16
530,7932,793,0.13
531,4487,448,0.20
532,3562,356,0.06
533,8108,810,0.38
534,5266,526,0.02
535,6095,609,0.06
536,5531,553,0.06
537,2059,205,0.11
538,6376,637,0.18
539,1987,198,0.05
540,4802,480,0.13
541,5695,569,0.04
542,10093,1009,0.03
543,6969,696,0.07
544,8196,819,0.13
545,7665,766,0.02
546,3065,306,0.21
547,8484,848,0.02
548,5368,536,0.02
549,1523,152,0.04
550,3169,316,0.04
551,8991,899,0.17
552,1440,144,0.42
553,2252,225,0.03
554,9185,918,0.19
555,7703,770,0.02
556,2959,295,0.19
557,9622,962,0.02
558,1327,132,0.02
559,3197,319,0.02
560,7011,701,0.15
561,4024,402,0.01
562,6562,656,0.18
563,9971,997,0.04
564,6377,637,0.04
565,4209,420,0.04
566,1462,146,0.25
567,3699,369,0.13
568,6935,693,0.42
569,7048,704,0.42
570,8682,868,0.02
571,9571,957,0.29
572,6850,685,0.02
573,2511,251,0.02
574,8479,847,0.39
575,5081,508,0.39
576,6965,696,0.06
577,6884,688,0.07
578,1560,156,0.07
579,2573,257,0.07
580,821,82,0.01
581,8864,886,0.04
582,9779,977,0.06
583,503,50,0.04
584,5238,523,0.02
585,9252,925,0.02
586,8070,807,0.28
587,6887,688,0.04
588,9485,948,0.10
589,2698,269,0.12
590,6613,661,0.38
591,7807,780,0.38
592,2170,217,0.38
593,5884,588,0.10
594,7943,794,0.02
595,5242,524,0.02
596,3960,396,0.02
597,2195,219,0.18
598,8632,863,0.69
599,7098,709,0.37
600,5117,511,0.37
601,8817,881,0.04
602,1171,117,0.04
603,5212,521,0.02
604,5458,545,0.04
605,8093,809,0.28
606,5521,552,0.04
607,4211,421,0.02
608,5339,533,0.12
609,4938,493,0.26
610,1152,115,0.85
611,9282,928,0.12
612,7422,742,0.02
613,6632,663,0.02
614,5752,575,0.12
615,6792,679,0.01
616,4947,494,0.01
617,3219,321,0.35
618,7385,738,0.02
619,2236,223,0.01
620,4249,424,0.32
621,3236,323,0.04
622,5927,592,0.30
623,2838,283,0.74
624,4871,487,0.25
625,5275,527,0.25
626,8273,827,0.40
627,751,75,0.23
628,501,50,0.23
629,8471,847,0.01
630,5532,553,0.01
631,9238,923,0.74
632,8328,832,0.17
633,3467,346,0.21
634,9882,988,0.02
635,2560,256,0.94
636,4111,411,0.08
637,2389,238,0.08
638,5128,512,0.10
639,3220,322,0.02
640,5796,579,0.78
641,4760,476,0.78
642,3797,379,0.14
643,3895,389,0.14
644,2400,240,0.06
645,7699,769,0.48
646,2431,243,0.48
647,4934,493,0.03
648,8894,889,0.39
649,8626,862,0.39
650,3371,337,0.38
651,885,88,0.35
652,8883,888,0.02
653,1236,123,0.68
654,4964,496,0.02
655,9384,938,0.26
656,9789,978,0.11
657,1161,116,0.02
658,6921,692,0.02
659,3566,356,0.14
660,10223,1022,0.02
661,1674,167,0.08
662,7925,792,0.13
663,2389,238,0.04
664,8092,809,0.07
665,2885,288,0.03
666,5263,526,0.03
667,331,33,0.03
668,1726,172,0.01
669,5568,556,0.04
670,8171,817,0.01
671,5247,524,0.03
672,3319,331,0.12
673,3422,342,0.03
674,9876,987,0.01
675,7850,785,0.39
676,6307,630,0.02
677,6447,644,0.14
678,3197,319,0.14
679,7183,718,0.14
680,2978,297,0.14
681,9102,910,0.17
682,5454,545,0.04
683,6653,665,0.06
684,1772,177,0.06
685,4836,483,0.08
686,7756,775,0.04
687,5450,545,0.08
688,520,52,0.08
689,7925,792,0.02
690,4478,447,0.02
691,9547,954,0.02
692,5236,523,0.02
693,4348,434,0.69
694,3044,304,0.02
695,7117,711,0.53
696,4774,477,0.10
697,6343,634,0.04
698,3471,347,0.25
699,6776,677,0.05
700,3159,315,0.02
701,3815,381,0.02
702,5887,588,0.68
703,4981,498,0.03
704,6963,696,0.37
705,8399,839,0.02
706,3000,300,0.02
707,9862,986,0.02
708,6050,605,0.02
709,1589,158,0.02
710,1045,104,0.04
711,995,99,0.10
712,6826,682,0.02
713,1161,116,0.02
714,2855,285,0.09
715,9662,966,0.09
716,5739,573,0.04
717,4391,439,0.02
718,9935,993,0.02
719,2040,204,0.15
720,1232,123,0.31
721,3899,389,0.17
722,2587,258,0.11
723,3491,349,0.06
724,8653,865,0.02
725,4704,470,0.26
726,252,25,0.06
727,3741,374,0.02
728,6585,658,0.06
729,2169,216,0.09
730,3668,366,0.04
731,1888,188,0.35
732,3926,392,0.05
733,3425,342,0.02
734,7047,704,0.04
735,2718,271,0.02
736,1839,183,0.04
737,4277,427,0.02
738,6939,693,0.64
739,9856,985,0.03
740,7684,768,0.03
741,5456,545,0.03
742,7225,722,0.22
743,1090,109,0.22
744,7335,733,0.02
745,8263,826,0.68
746,4982,498,0.09
747,4736,473,0.02
748,419,41,0.07
749,7135,713,0.27
750,1770,177,0.14
751,2501,250,0.14
752,5737,573,0.14
753,9590,959,0.14
754,9831,983,0.12
755,7079,707,0.02
756,731,73,0.02
757,6766,676,0.02
758,1054,105,0.13
759,10015,1001,0.13
760,7627,762,0.03
761,10080,1008,0.06
762,4331,433,0.04
763,2880,288,0.08
764,9490,949,0.02
765,10124,1012,0.44
766,4035,403,0.44
767,5845,584,0.44
768,10086,1008,0.02
769,5527,552,0.21
770,1712,171,0.02
771,9802,980,0.04
772,2242,224,0.08
773,5678,567,0.25
774,3980,398,0.04
775,3319,331,0.06
776,2160,216,0.17
777,6236,623,0.04
778,10030,1003,0.06
779,501,50,0.31
780,5778,577,0.30
781,6815,681,0.30
782,9521,952,0.34
783,9062,906,0.38
784,1200,120,0.38
785,7876,787,0.38
786,1832,183,0.38
787,2294,229,0.27
788,2037,203,0.27
789,2970,297,0.27
790,6227,622,0.02
791,8426,842,0.18
792,4538,453,0.64
793,1106,110,0.64
794,4144,414,0.03
795,8786,878,0.02
796,7488,748,0.01
797,9715,971,0.05
798,8355,835,0.05
799,5025,502,0.08
800,6059,605,0.09
801,3043,304,0.09
802,2167,216,0.18
803,1455,145,0.08
804,10338,1033,0.12
805,9778,977,0.34
806,771,77,0.05
807,9415,941,0.02
808,561,56,0.02
809,10229,1022,0.08
810,2280,228,0.08
811,4419,441,0.02
812,9367,936,0.20
813,6814,681,0.02
814,2409,240,0.09
815,9517,951,0.06
816,1171,117,0.75
817,5609,560,0.09
818,3492,349,0.01
819,4524,452,0.09
820,4728,472,0.78
821,1912,191,0.06
822,6762,676,0.02
823,2916,291,0.04
824,2121,212,0.08
825,8037,803,0.02
826,5913,591,0.02
827,4070,407,0.10
828,6539,653,0.02
829,983,98,0.06
830,3054,305,0.27
831,5225,522,0.27
832,6495,649,0.95
833,4550,455,0.21
834,671,67,0.21
835,243,24,0.21
836,3892,389,0.08
837,4785,478,0.04
838,3179,317,0.06
839,8228,822,0.15
840,2465,246,0.27
841,5556,555,0.07
842,1088,108,0.07
843,8112,811,0.01
844,8455,845,0.01
845,4653,465,0.01
846,6717,671,0.74
847,2919,291,0.02
848,5010,501,0.02
849,5319,531,0.04
850,7239,723,0.01
851,3901,390,0.01
852,1323,132,0.02
853,3740,374,0.15
854,3951,395,0.04
855,805,80,0.79
856,3980,398,0.25
857,8998,899,0.02
858,9299,929,0.02
859,5681,568,0.02
860,6042,604,0.69
861,6832,683,0.10
862,9315,931,0.04
863,10064,1006,0.67
864,6468,646,0.67
865,4398,439,0.08
866,5063,506,0.02
867,7903,790,0.02
868,6618,661,0.02
869,9040,904,0.74
870,363,36,0.74
871,8439,843,0.07
872,5010,501,0.17
873,703,70,0.09
874,7656,765,0.09
875,1028,102,0.02
876,4884,488,0.02
877,416,41,0.09
878,4304,430,0.09
879,4631,463,0.09
880,3189,318,0.09
881,465,46,0.09
882,5753,575,0.09
883,1770,177,0.09
884,7153,715,0.09
885,2585,258,0.02
886,2979,297,0.04
887,8650,865,0.12
888,10184,1018,0.27
889,4871,487,0.02
890,6394,639,0.06
891,4622,462,0.04
892,2959,295,0.34
893,6686,668,0.04
894,4110,411,0.16
895,7029,702,0.02
896,8974,897,0.02
897,7180,718,0.19
898,3630,363,0.01
899,4362,436,0.01
900,696,69,0.03
901,7348,734,0.51
902,1722,172,0.51
903,5749,574,0.07
904,2720,272,0.13
905,437,43,0.03
906,1984,198,0.03
907,3543,354,0.03
908,7347,734,0.02
909,1784,178,0.10
910,886,88,0.10
911,7791,779,0.06
912,8451,845,0.02
913,3741,374,0.06
914,2950,295,0.78
915,9422,942,0.02
916,2281,228,0.02
917,1321,132,0.22
918,1571,157,0.03
919,3803,380,0.04
920,9196,919,0.02
921,4004,400,0.08
922,2825,282,0.08
923,8273,827,0.02
924,2426,242,0.02
925,7210,721,0.02
926,2883,288,0.41
927,5731,573,0.07
928,5710,571,0.36
929,3354,335,0.36
930,9167,916,0.14
931,8793,879,0.08
932,4574,457,0.02
933,419,41,0.03
934,8844,884,0.01
935,459,45,0.18
936,1179,117,0.06
937,10478,1047,0.02
938,1360,136,0.02
939,5235,523,0.02
940,2834,283,0.02
941,3154,315,0.02
942,7737,773,0.55
943,9684,968,0.04
944,6045,604,0.13
945,4731,473,0.06
946,4446,444,0.09
947,7714,771,0.02
948,5697,569,0.15
949,8923,892,0.37
950,797,79,0.37
951,1457,145,0.12
952,1963,196,0.29
953,3556,355,0.03
954,2283,228,0.28
955,878,87,0.01
956,9933,993,0.01
957,4391,439,0.01
958,4970,497,0.02
959,4043,404,0.02
960,9305,930,0.02
961,3951,395,0.08
962,5787,578,0.34
963,1709,170,0.14
964,5547,554,0.02
965,1612,161,0.02
966,3686,368,0.38
967,987,98,0.06
968,4814,481,0.06
969,6808,680,0.04
970,5792,579,0.14
971,1381,138,0.14
972,4421,442,0.04
973,6653,665,0.23
974,9066,906,0.56
975,10011,1001,0.02
976,569,56,0.45
977,4429,442,0.08
978,5722,572,0.03
979,8429,842,0.07
980,6578,657,0.07
981,1682,168,0.18
982,8457,845,0.02
983,9755,975,0.32
984,7936,793,0.05
985,2646,264,0.33
986,8743,874,0.20
987,9723,972,0.65
988,600,60,0.06
989,6493,649,0.06
990,2315,231,0.11
991,4318,431,0.12
992,7738,773,0.02
993,5428,542,0.14
994,9649,964,0.26
995,7592,759,0.02
996,10031,1003,0.02
997,5333,533,0.02
998,9210,921,0.04
999,5253,525,0.89
1000,882,88,0.09
1001,9148,914,0.06
1002,5100,510,0.37
1003,6813,681,0.15
1004,602,60,0.15
1005,6681,668,0.04
1006,971,97,0.47
1007,4655,465,0.18
1008,4383,438,0.04
1009,1458,145,0.32
1010,5268,526,0.06
1011,7278,727,0.08
1012,1091,109,0.89
1013,4155,415,0.29
1014,2732,273,0.02
1015,1445,144,0.02
1016,4173,417,0.11
1017,4684,468,0.17
1018,1559,155,0.06
1019,479,47,0.06
1020,8674,867,0.04
1021,1743,174,0.24
1022,2902,290,0.13
1023,5278,527,0.60
1024,1553,155,0.05
1025,6973,697,0.06
1026,4306,430,0.04
1027,4623,462,0.04
1028,737,73,0.04
1029,5521,552,0.13
1030,3982,398,0.32
1031,8267,826,0.32
1032,2311,231,0.08
1033,1888,188,0.02
1034,9369,936,0.02
1035,2334,233,0.09
1036,5835,583,0.07
1037,7246,724,0.09
1038,2445,244,0.78
1039,7410,741,0.78
1040,4307,430,0.08
1041,6484,648,0.67
1042,10047,1004,0.96
1043,7990,799,0.04
1044,6349,634,0.02
1045,7548,754,0.04
1046,7630,763,0.08
1047,3137,313,0.02
1048,7395,739,0.04
1049,8551,855,0.08
1050,6864,686,0.21
1051,4933,493,0.24
1052,6471,647,0.23
1053,8668,866,0.47
1054,10222,1022,0.14
1055,6544,654,0.30
1056,5689,568,0.04
1057,9919,991,0.04
1058,6267,626,0.07
1059,5283,528,0.04
1060,9035,903,0.11
1061,9728,972,0.05
1062,4798,479,0.23
1063,7739,773,0.02
1064,4833,483,0.24
1065,9841,984,0.62
1066,1706,170,0.02
1067,3546,354,0.15
1068,6928,692,0.15
1069,712,71,0.15
1070,6048,604,0.05
1071,9750,975,0.02
1072,2802,280,0.11
1073,450,45,0.02
1074,1945,194,0.02
1075,5390,539,0.02
1076,6556,655,0.06
1077,9686,968,0.06
1078,3162,316,0.04
1079,5258,525,0.02
1080,2745,274,0.10
1081,3347,334,0.27
1082,9689,968,0.06
1083,8691,869,0.08
1084,5946,594,0.08
1085,8629,862,0.08
1086,3247,324,0.08
1087,2336,233,0.03
1088,3093,309,0.04
1089,9288,928,0.02
1090,2594,259,0.02
1091,5353,535,0.40
1092,9601,960,0.40
1093,4360,436,0.40
1094,3142,314,0.02
1095,5698,569,0.02
1096,3019,301,0.08
1097,6678,667,0.08
1098,699,69,0.02
1099,1872,187,0.07
1100,6931,693,0.05
1101,2856,285,0.05
1102,4226,422,0.19
1103,9965,996,0.73
1104,4335,433,0.04
1105,4856,485,0.06
1106,4044,404,0.02
1107,7132,713,0.02
1108,6023,602,0.05
1109,1112,111,0.61
1110,10089,1008,0.13
1111,7753,775,0.09
1112,1942,194,0.12
1113,1340,134,0.27
1114,954,95,0.06
1115,9965,996,0.07
1116,2538,253,0.07
1117,6916,691,0.22
1118,3328,332,0.18
1119,6113,611,0.02
1120,2080,208,0.17
1121,5506,550,0.17
1122,5123,512,0.57
1123,10106,1010,0.11
1124,3562,356,0.02
1125,4064,406,0.11
1126,3302,330,0.03
1127,9520,952,0.03
1128,8957,895,0.13
1129,10218,1021,0.07
1130,381,38,0.07
1131,8568,856,0.02
1132,3477,347,0.02
1133,796,79,0.07
1134,5979,597,0.30
1135,7959,795,0.02
1136,6680,668,0.02
1137,8330,833,0.02
1138,8736,873,0.04
1139,8240,824,0.09
1140,6069,606,0.04
1141,1495,149,0.18
1142,3627,362,0.06
1143,599,59,0.34
1144,945,94,0.02
1145,5112,511,0.37
1146,2382,238,0.02
1147,10389,1038,0.02
1148,7399,739,0.04
1149,5858,585,0.01
1150,3652,365,0.01
1151,7279,727,0.35
1152,7085,708,0.04
1153,5615,561,0.10
1154,8291,829,0.04
1155,8791,879,0.14
1156,4832,483,0.42
1157,9512,951,0.42
1158,8759,875,0.04
1159,9074,907,0.21
1160,7551,755,0.04
1161,6870,687,0.04
1162,1494,149,0.04
1163,8422,842,0.14
1164,6783,678,0.13
1165,7423,742,0.02
1166,603,60,0.57
1167,896,89,0.18
1168,9081,908,0.04
1169,9644,964,0.15
1170,8864,886,0.37
1171,9894,989,0.02
1172,5440,544,0.08
1173,6029,602,0.02
1174,1261,126,0.02
1175,6297,629,0.01
1176,9992,999,0.01
1177,1093,109,0.06
1178,7165,716,0.34
1179,8263,826,0.02
1180,7966,796,0.02
1181,4231,423,0.06
1182,1057,105,0.13
1183,4906,490,0.36
1184,2796,279,0.08
1185,3310,331,0.02
1186,5455,545,0.06
1187,8565,856,0.04
1188,1452,145,0.04
1189,3700,370,0.17
1190,2988,298,0.08
1191,8497,849,0.08
1192,4259,425,0.50
1193,2849,284,0.03
1194,1039,103,0.06
1195,5690,569,0.06
1196,2618,261,0.14
1197,3663,366,0.37
1198,4692,469,0.04
1199,5088,508,0.02
1200,5092,509,0.40
1201,4089,408,0.06
1202,7092,709,0.06
1203,7775,777,0.06
1204,7716,771,0.04
1205,6796,679,0.04
1206,5161,516,0.09
1207,1294,129,0.02
1208,8080,808,0.10
1209,7653,765,0.10
1210,3457,345,0.11
1211,2979,297,0.15
1212,8267,826,0.05
1213,914,91,0.11
1214,5725,572,0.13
1215,4050,405,0.07
1216,7105,710,0.07
1217,6031,603,0.07
1218,2172,217,0.02
1219,10394,1039,0.09
1220,7356,735,0.04
1221,5311,531,0.04
1222,5924,592,0.04
1223,8758,875,0.06
1224,563,56,0.09
1225,6045,604,0.02
1226,9477,947,0.10
1227,1197,119,0.02
1228,8500,850,0.07
1229,1632,163,0.07
1230,4131,413,0.04
1231,7361,736,0.17
1232,4306,430,0.60
1233,7216,721,0.04
1234,9549,954,0.04
1235,1031,103,0.08
1236,9683,968,0.08
1237,2015,201,0.08
1238,6282,628,0.02
1239,6171,617,0.04
1240,6078,607,0.02
1241,6335,633,0.06
1242,4096,409,0.02
1243,2551,255,0.19
1244,964,96,0.02
1245,3028,302,0.04
1246,5574,557,0.04
1247,5847,584,0.02
1248,2222,222,0.15
1249,2764,276,0.15
1250,1755,175,0.08
1251,8699,869,0.29
1252,4527,452,0.06
1253,10029,1002,0.06
