201,6953.0,0.04,695.0
201,9528.0,0.04,952.0
201,1671.0,0.07,167.0
201,1417.0,0.04,141.0
201,8497.0,0.11,849.0
201,5841.0,0.05,584.0
201,8632.0,0.23,863.0
201,6405.0,0.02,640.0
201,1065.0,0.24,106.0
201,9805.0,0.62,980.0
201,9580.0,0.02,958.0
201,8378.0,0.15,837.0
201,3216.0,0.15,321.0
201,7138.0,0.15,713.0
201,8605.0,0.05,860.0
201,8923.0,0.02,892.0
201,3482.0,0.11,348.0
201,3699.0,0.02,369.0
201,3924.0,0.02,392.0
201,6834.0,0.02,683.0
201,7260.0,0.06,726.0
201,5659.0,0.06,565.0
201,5416.0,0.04,541.0
201,3871.0,0.02,387.0
201,189.0,0.1,18.0
201,7306.0,0.27,730.0
201,6229.0,0.06,622.0
201,6627.0,0.08,662.0
201,9780.0,0.08,978.0
201,2139.0,0.08,213.0
201,9058.0,0.08,905.0
201,3382.0,0.03,338.0
201,8245.0,0.04,824.0
201,3347.0,0.02,334.0
201,7843.0,0.02,784.0
201,1992.0,0.4,199.0
201,2358.0,0.4,235.0
201,586.0,0.4,58.0
201,6565.0,0.02,656.0
201,5472.0,0.02,547.0
201,7076.0,0.08,707.0
201,3500.0,0.08,350.0
201,822.0,0.02,82.0
201,6946.0,0.07,694.0
201,8246.0,0.05,824.0
201,5411.0,0.05,541.0
201,9548.0,0.19,954.0
201,1598.0,0.73,159.0
201,3853.0,0.04,385.0
201,6795.0,0.06,679.0
201,828.0,0.02,82.0
201,3588.0,0.02,358.0
201,4218.0,0.05,421.0
201,908.0,0.61,90.0
201,6018.0,0.13,601.0
201,6050.0,0.09,605.0
201,1591.0,0.12,159.0
201,2227.0,0.27,222.0
201,2147.0,0.06,214.0
201,454.0,0.07,45.0
201,1684.0,0.07,168.0
201,9119.0,0.22,911.0
201,4594.0,0.18,459.0
201,7249.0,0.02,724.0
201,10299.0,0.17,1029.0
201,9998.0,0.17,999.0
201,7811.0,0.57,781.0
201,401.0,0.11,40.0
201,7499.0,0.02,749.0
201,1165.0,0.11,116.0
201,7129.0,0.03,712.0
201,7778.0,0.03,777.0
201,9067.0,0.13,906.0
201,8747.0,0.07,874.0
201,2595.0,0.07,259.0
201,7817.0,0.02,781.0
201,3012.0,0.02,301.0
201,3321.0,0.07,332.0
201,6220.0,0.3,622.0
201,2658.0,0.02,265.0
201,8356.0,0.02,835.0
201,315.0,0.02,31.0
201,3207.0,0.04,320.0
201,4186.0,0.09,418.0
201,340.0,0.04,34.0
201,10272.0,0.18,1027.0
201,9529.0,0.06,952.0
201,7355.0,0.34,735.0
201,6210.0,0.02,621.0
201,5077.0,0.37,507.0
201,4366.0,0.02,436.0
201,9880.0,0.02,988.0
201,6527.0,0.04,652.0
201,3294.0,0.01,329.0
201,1512.0,0.01,151.0
201,5903.0,0.35,590.0
201,6999.0,0.04,699.0
201,5726.0,0.1,572.0
201,7894.0,0.04,789.0
201,1068.0,0.14,106.0
201,2225.0,0.42,222.0
201,961.0,0.42,96.0
201,3585.0,0.04,358.0
201,4015.0,0.21,401.0
201,8514.0,0.04,851.0
201,1699.0,0.04,169.0
201,8107.0,0.04,810.0
201,5484.0,0.14,548.0
201,2591.0,0.13,259.0
201,4201.0,0.02,420.0
201,1127.0,0.57,112.0
201,1495.0,0.18,149.0
201,5721.0,0.04,572.0
201,3575.0,0.15,357.0
201,6040.0,0.37,604.0
201,7520.0,0.02,752.0
201,8601.0,0.08,860.0
201,7016.0,0.02,701.0
201,2795.0,0.02,279.0
201,1210.0,0.01,121.0
201,5220.0,0.01,522.0
201,5095.0,0.06,509.0
201,6755.0,0.34,675.0
201,9802.0,0.02,980.0
201,577.0,0.02,57.0
201,4189.0,0.06,418.0
201,1788.0,0.13,178.0
201,2733.0,0.36,273.0
201,1259.0,0.08,125.0
201,3174.0,0.02,317.0
201,6747.0,0.06,674.0
201,5126.0,0.04,512.0
201,5222.0,0.04,522.0
201,10033.0,0.17,1003.0
201,10017.0,0.08,1001.0
201,9331.0,0.08,933.0
201,5523.0,0.5,552.0
201,3028.0,0.03,302.0
201,3424.0,0.06,342.0
201,181.0,0.06,18.0
201,9645.0,0.14,964.0
201,9930.0,0.37,993.0
201,6322.0,0.04,632.0
201,10107.0,0.02,1010.0
201,6832.0,0.4,683.0
201,416.0,0.06,41.0
201,3973.0,0.06,397.0
201,4821.0,0.06,482.0
201,6266.0,0.04,626.0
201,5982.0,0.04,598.0
201,6487.0,0.09,648.0
201,6509.0,0.02,650.0
201,9725.0,0.1,972.0
201,6635.0,0.1,663.0
201,631.0,0.11,63.0
201,9592.0,0.15,959.0
201,1540.0,0.05,154.0
201,8150.0,0.11,815.0
201,3439.0,0.13,343.0
201,1783.0,0.07,178.0
201,2481.0,0.07,248.0
201,6074.0,0.07,607.0
201,6825.0,0.02,682.0
201,9729.0,0.09,972.0
201,7527.0,0.04,752.0
201,2272.0,0.04,227.0
201,4586.0,0.04,458.0
201,6697.0,0.06,669.0
201,228.0,0.09,22.0
201,2472.0,0.02,247.0
201,4780.0,0.1,478.0
201,3626.0,0.02,362.0
201,10267.0,0.07,1026.0
201,8848.0,0.07,884.0
201,8911.0,0.04,891.0
201,5905.0,0.17,590.0
201,999.0,0.6,99.0
201,4444.0,0.04,444.0
201,1954.0,0.04,195.0
201,6373.0,0.08,637.0
201,6577.0,0.08,657.0
201,5578.0,0.08,557.0
201,9298.0,0.02,929.0
201,8377.0,0.04,837.0
201,3519.0,0.02,351.0
201,4749.0,0.06,474.0
201,8090.0,0.02,809.0
201,6464.0,0.19,646.0
201,1380.0,0.02,138.0
201,7328.0,0.04,732.0
201,8105.0,0.04,810.0
201,10188.0,0.02,1018.0
201,7206.0,0.15,720.0
201,2782.0,0.15,278.0
201,622.0,0.08,62.0
