148,123000,0.02,12300
149,107000,0.40,10700
150,77000,0.06,7700
151,15000,0.06,1500
152,59000,0.06,5900
153,101000,0.04,10100
154,121000,0.04,12100
155,53000,0.09,5300
156,73000,0.02,7300
157,91000,0.10,9100
158,53000,0.10,5300
159,119000,0.11,11900
160,95000,0.15,9500
161,119000,0.05,11900
162,125000,0.11,12500
163,73000,0.13,7300
164,105000,0.07,10500
165,27500,0.07,2750
166,71000,0.07,7100
167,87000,0.02,8700
168,99000,0.09,9900
169,105000,0.04,10500
170,77000,0.04,7700
171,53000,0.04,5300
172,73000,0.06,7300
173,135000,0.09,13500
174,99000,0.02,9900
175,45000,0.10,4500
176,83000,0.02,8300
177,125000,0.07,12500
178,99000,0.07,9900
179,61000,0.04,6100
180,103000,0.17,10300
181,63000,0.60,6300
182,107000,0.04,10700
183,67000,0.04,6700
184,77000,0.08,7700
185,47000,0.08,4700
186,85000,0.08,8500
187,15000,0.02,1500
188,47000,0.04,4700
189,65000,0.02,6500
190,55000,0.06,5500
191,103000,0.02,10300
192,127000,0.19,12700
193,125000,0.02,12500
194,65000,0.04,6500
195,97000,0.04,9700
196,97000,0.02,9700
197,123000,0.15,12300
198,63000,0.15,6300
199,107000,0.08,10700
200,53000,0.29,5300
201,103000,0.06,10300
202,40000,0.06,4000
203,337500,0.38,33750
204,63000,0.04,6300
205,97000,0.06,9700
206,109000,0.04,10900
207,63000,0.04,6300
208,115000,0.04,11500
209,73000,0.08,7300
210,525000,0.08,52500
211,85000,0.17,8500
212,77000,0.07,7700
213,125000,0.02,12500
214,97000,0.37,9700
215,63000,0.06,6300
216,77000,0.04,7700
217,119000,0.04,11900
218,900000,0.08,90000
219,127000,0.02,12700
220,150000,0.04,15000
221,15000,0.04,1500
222,113000,0.02,11300
223,95000,0.21,9500
224,115000,0.06,11500
225,59000,0.02,5900
226,150000,0.02,15000
227,87000,0.02,8700
228,99000,0.02,9900
229,89000,0.10,8900
230,83000,0.10,8300
231,97000,0.10,9700
232,91000,0.02,9100
233,101000,0.04,10100
234,712500,0.36,71250
235,117000,0.02,11700
236,103000,0.15,10300
237,87000,0.03,8700
238,150000,0.02,15000
239,103000,0.27,10300
240,135000,0.27,13500
241,107000,0.04,10700
242,63000,0.02,6300
243,125000,0.06,12500
244,712500,0.03,71250
245,93000,0.01,9300
246,119000,0.11,11900
247,900000,0.11,90000
248,49000,0.14,4900
249,77000,0.01,7700
250,117000,0.12,11700
251,61000,0.01,6100
252,87000,0.01,8700
253,65000,0.11,6500
254,107000,0.02,10700
255,75000,0.02,7500
256,125000,0.72,12500
257,123000,0.11,12300
258,55000,0.04,5500
259,525000,0.04,52500
260,61000,0.06,6100
261,87000,0.06,8700
262,65000,0.13,6500
263,337500,0.02,33750
264,107000,0.02,10700
265,115000,0.04,11500
266,40000,0.04,4000
267,107000,0.04,10700
268,45000,0.15,4500
269,129000,0.81,12900
270,81000,0.04,8100
271,91000,0.04,9100
272,101000,0.06,10100
273,65000,0.86,6500
274,87000,0.04,8700
275,63000,0.06,6300
276,119000,0.06,11900
277,117000,0.02,11700
278,129000,0.07,12900
279,109000,0.03,10900
280,65000,0.03,6500
281,113000,0.03,11300
282,59000,0.15,5900
283,103000,0.19,10300
284,27500,0.02,2750
285,119000,0.28,11900
286,47000,0.04,4700
287,89000,0.34,8900
288,73000,0.08,7300
289,89000,0.12,8900
290,55000,0.30,5500
291,129000,0.04,12900
292,40000,0.30,4000
293,107000,0.38,10700
294,63000,0.08,6300
295,99000,0.06,9900
296,109000,0.08,10900
297,27500,0.06,2750
298,85000,0.39,8500
299,109000,0.39,10900
300,99000,0.06,9900
301,87000,0.09,8700
302,113000,0.48,11300
303,40000,0.06,4000
304,337500,0.04,33750
305,77000,0.39,7700
306,93000,0.39,9300
307,111000,0.08,11100
308,135000,0.82,13500
309,83000,0.02,8300
310,40000,0.33,4000
311,127000,0.33,12700
312,59000,0.03,5900
313,77000,0.03,7700
314,109000,0.02,10900
315,105000,0.02,10500
316,85000,0.02,8500
317,51000,0.06,5100
318,150000,0.02,15000
319,63000,0.08,6300
320,115000,0.09,11500
321,150000,0.02,15000
322,111000,0.02,11100
323,55000,0.19,5500
324,67000,0.19,6700
325,67000,0.04,6700
326,91000,0.07,9100
327,27500,0.02,2750
328,127000,0.02,12700
329,49000,0.02,4900
330,712500,0.02,71250
331,135000,0.02,13500
332,53000,0.07,5300
333,77000,0.46,7700
334,93000,0.07,9300
335,525000,0.07,52500
336,51000,0.02,5100
337,129000,0.02,12900
338,73000,0.15,7300
339,67000,0.63,6700
340,45000,0.13,4500
341,85000,0.13,8500
342,123000,0.11,12300
343,113000,0.13,11300
344,111000,0.01,11100
345,47000,0.01,4700
346,123000,0.01,12300
347,40000,0.02,4000
348,47000,0.13,4700
349,111000,0.77,11100
350,53000,0.02,5300
351,91000,0.04,9100
352,81000,0.02,8100
353,81000,0.02,8100
354,47000,0.07,4700
355,125000,0.29,12500
356,127000,0.29,12700
357,111000,0.02,11100
358,87000,0.04,8700
359,40000,0.02,4000
360,83000,0.48,8300
361,119000,0.48,11900
362,105000,0.48,10500
363,150000,0.02,15000
364,123000,0.08,12300
365,99000,0.14,9900
366,83000,0.09,8300
367,113000,0.09,11300
368,15000,0.06,1500
369,135000,0.05,13500
370,89000,0.03,8900
371,63000,0.47,6300
372,97000,0.52,9700
373,113000,0.52,11300
374,73000,0.03,7300
375,87000,0.44,8700
376,712500,0.02,71250
377,15000,0.02,1500
378,109000,0.08,10900
379,40000,0.02,4000
380,79000,0.02,7900
381,65000,0.02,6500
382,40000,0.04,4000
383,113000,0.01,11300
384,53000,0.34,5300
385,103000,0.34,10300
386,91000,0.34,9100
387,89000,0.05,8900
388,135000,0.08,13500
389,337500,0.02,33750
390,55000,0.84,5500
391,103000,0.09,10300
392,101000,0.02,10100
393,53000,0.02,5300
394,87000,0.06,8700
395,900000,0.04,90000
396,89000,0.04,8900
397,59000,0.32,5900
398,127000,0.02,12700
399,123000,0.02,12300
400,27500,0.15,2750
401,87000,0.34,8700
402,125000,0.28,12500
403,71000,0.03,7100
404,93000,0.29,9300
405,65000,0.04,6500
406,65000,0.04,6500
407,101000,0.32,10100
408,61000,0.37,6100
409,135000,0.37,13500
410,900000,0.37,90000
411,81000,0.40,8100
412,129000,0.04,12900
413,77000,0.02,7700
414,337500,0.80,33750
415,15000,0.02,1500
416,59000,0.33,5900
417,63000,0.33,6300
418,27500,0.08,2750
419,59000,0.02,5900
420,53000,0.04,5300
421,77000,0.23,7700
422,89000,0.23,8900
423,45000,0.08,4500
424,115000,0.02,11500
425,95000,0.02,9500
426,129000,0.06,12900
427,525000,0.20,52500
428,61000,0.38,6100
429,135000,0.04,13500
430,65000,0.04,6500
431,119000,0.04,11900
432,121000,0.04,12100
433,900000,0.14,90000
434,91000,0.02,9100
435,71000,0.09,7100
436,119000,0.02,11900
437,115000,0.02,11500
438,59000,0.02,5900
439,93000,0.30,9300
440,125000,0.14,12500
441,53000,0.33,5300
442,45000,0.33,4500
443,65000,0.09,6500
444,113000,0.13,11300
445,47000,0.13,4700
446,525000,0.37,52500
447,101000,0.37,10100
448,123000,0.06,12300
449,95000,0.04,9500
450,81000,0.64,8100
451,121000,0.08,12100
452,127000,0.52,12700
453,40000,0.35,4000
454,115000,0.41,11500
455,123000,0.41,12300
456,27500,0.06,2750
457,117000,0.05,11700
458,81000,0.04,8100
459,93000,0.02,9300
460,119000,0.23,11900
461,67000,0.23,6700
462,15000,0.36,1500
463,27500,0.21,2750
464,83000,0.21,8300
465,99000,0.02,9900
466,73000,0.29,7300
467,93000,0.29,9300
468,117000,0.02,11700
469,107000,0.07,10700
470,81000,0.04,8100
471,150000,0.04,15000
472,77000,0.27,7700
473,107000,0.02,10700
474,87000,0.10,8700
475,99000,0.10,9900
476,67000,0.10,6700
477,73000,0.06,7300
478,71000,0.06,7100
479,121000,0.04,12100
480,65000,0.04,6500
481,77000,0.08,7700
482,15000,0.06,1500
483,67000,0.02,6700
484,91000,0.06,9100
485,900000,0.04,90000
486,95000,0.09,9500
487,109000,0.27,10900
488,121000,0.23,12100
489,101000,0.35,10100
490,73000,0.06,7300
491,53000,0.06,5300
492,125000,0.06,12500
493,77000,0.08,7700
494,67000,0.02,6700
495,117000,0.05,11700
496,111000,0.04,11100
497,40000,0.21,4000
498,65000,0.04,6500
499,51000,0.10,5100
500,59000,0.03,5900
501,49000,0.45,4900
502,65000,0.25,6500
503,87000,0.06,8700
504,51000,0.17,5100
505,51000,0.17,5100
506,40000,0.38,4000
507,55000,0.06,5500
508,81000,0.02,8100
509,127000,0.13,12700
510,27500,0.03,2750
511,89000,0.02,8900
512,97000,0.02,9700
513,125000,0.56,12500
514,109000,0.78,10900
515,113000,0.12,11300
516,105000,0.37,10500
517,65000,0.37,6500
518,111000,0.12,11100
519,79000,0.20,7900
520,115000,0.10,11500
521,79000,0.06,7900
522,65000,0.02,6500
523,525000,0.21,52500
524,51000,0.21,5100
525,75000,0.04,7500
526,67000,0.15,6700
527,712500,0.02,71250
528,99000,0.04,9900
529,59000,0.16,5900
530,81000,0.13,8100
531,67000,0.20,6700
532,101000,0.06,10100
533,95000,0.38,9500
534,47000,0.02,4700
535,119000,0.06,11900
536,83000,0.06,8300
537,127000,0.11,12700
538,15000,0.18,1500
539,900000,0.05,90000
540,129000,0.13,12900
541,75000,0.04,7500
542,101000,0.03,10100
543,525000,0.07,52500
544,81000,0.13,8100
545,47000,0.02,4700
546,900000,0.21,90000
547,113000,0.02,11300
548,103000,0.02,10300
549,150000,0.04,15000
550,65000,0.04,6500
551,71000,0.17,7100
552,40000,0.42,4000
553,45000,0.03,4500
554,113000,0.19,11300
555,75000,0.02,7500
556,61000,0.19,6100
557,95000,0.02,9500
558,75000,0.02,7500
559,135000,0.02,13500
560,93000,0.15,9300
561,59000,0.01,5900
562,150000,0.18,15000
563,129000,0.04,12900
564,55000,0.04,5500
565,53000,0.04,5300
566,55000,0.25,5500
567,93000,0.13,9300
568,121000,0.42,12100
569,127000,0.42,12700
570,87000,0.02,8700
571,59000,0.29,5900
572,65000,0.02,6500
573,109000,0.02,10900
574,65000,0.39,6500
575,61000,0.39,6100
576,55000,0.06,5500
577,123000,0.07,12300
578,65000,0.07,6500
579,119000,0.07,11900
580,119000,0.01,11900
581,109000,0.04,10900
582,83000,0.06,8300
583,95000,0.04,9500
584,71000,0.02,7100
585,150000,0.02,15000
586,337500,0.28,33750
587,121000,0.04,12100
588,85000,0.10,8500
589,121000,0.12,12100
590,27500,0.38,2750
591,27500,0.38,2750
592,85000,0.38,8500
593,71000,0.10,7100
594,125000,0.02,12500
595,337500,0.02,33750
596,115000,0.02,11500
597,71000,0.18,7100
598,73000,0.69,7300
599,105000,0.37,10500
600,67000,0.37,6700
601,61000,0.04,6100
602,81000,0.04,8100
603,97000,0.02,9700
604,129000,0.04,12900
605,129000,0.28,12900
606,101000,0.04,10100
607,71000,0.02,7100
608,135000,0.12,13500
609,111000,0.26,11100
610,95000,0.85,9500
611,115000,0.12,11500
612,55000,0.02,5500
613,79000,0.02,7900
614,79000,0.12,7900
615,125000,0.01,12500
616,129000,0.01,12900
617,109000,0.35,10900
618,105000,0.02,10500
619,71000,0.01,7100
620,67000,0.32,6700
621,75000,0.04,7500
622,85000,0.30,8500
623,65000,0.74,6500
624,51000,0.25,5100
625,95000,0.25,9500
626,55000,0.40,5500
627,97000,0.23,9700
628,129000,0.23,12900
629,123000,0.01,12300
630,113000,0.01,11300
631,15000,0.74,1500
632,111000,0.17,11100
633,79000,0.21,7900
634,129000,0.02,12900
635,119000,0.94,11900
636,89000,0.08,8900
637,712500,0.08,71250
638,71000,0.10,7100
639,59000,0.02,5900
640,337500,0.78,33750
641,83000,0.78,8300
642,150000,0.14,15000
643,65000,0.14,6500
644,53000,0.06,5300
645,93000,0.48,9300
646,150000,0.48,15000
647,111000,0.03,11100
648,51000,0.39,5100
649,105000,0.39,10500
650,125000,0.38,12500
651,95000,0.35,9500
652,49000,0.02,4900
653,103000,0.68,10300
654,75000,0.02,7500
655,135000,0.26,13500
656,40000,0.11,4000
657,99000,0.02,9900
658,75000,0.02,7500
659,99000,0.14,9900
660,712500,0.02,71250
661,129000,0.08,12900
662,89000,0.13,8900
663,105000,0.04,10500
664,109000,0.07,10900
665,40000,0.03,4000
666,127000,0.03,12700
667,85000,0.03,8500
668,107000,0.01,10700
669,49000,0.04,4900
670,89000,0.01,8900
671,85000,0.03,8500
672,89000,0.12,8900
673,63000,0.03,6300
674,99000,0.01,9900
675,119000,0.39,11900
676,101000,0.02,10100
677,712500,0.14,71250
678,101000,0.14,10100
679,15000,0.14,1500
680,105000,0.14,10500
681,63000,0.17,6300
682,89000,0.04,8900
683,93000,0.06,9300
684,95000,0.06,9500
685,103000,0.08,10300
686,77000,0.04,7700
687,95000,0.08,9500
688,27500,0.08,2750
689,101000,0.02,10100
690,65000,0.02,6500
691,67000,0.02,6700
692,89000,0.02,8900
693,63000,0.69,6300
694,61000,0.02,6100
695,15000,0.53,1500
696,103000,0.10,10300
697,49000,0.04,4900
698,79000,0.25,7900
699,337500,0.05,33750
