400,75000,0.15,7500
401,59000,0.34,5900
402,73000,0.28,7300
403,125000,0.03,12500
404,99000,0.29,9900
405,105000,0.04,10500
406,53000,0.04,5300
407,119000,0.32,11900
408,15000,0.37,1500
409,103000,0.37,10300
410,53000,0.37,5300
411,71000,0.40,7100
412,49000,0.04,4900
413,71000,0.02,7100
414,47000,0.80,4700
415,55000,0.02,5500
416,101000,0.33,10100
417,49000,0.33,4900
418,125000,0.08,12500
419,53000,0.02,5300
420,95000,0.04,9500
421,900000,0.23,90000
422,49000,0.23,4900
423,113000,0.08,11300
424,73000,0.02,7300
425,63000,0.02,6300
426,91000,0.06,9100
427,81000,0.20,8100
428,27500,0.38,2750
429,85000,0.04,8500
430,119000,0.04,11900
431,129000,0.04,12900
432,75000,0.04,7500
433,107000,0.14,10700
434,107000,0.02,10700
435,67000,0.09,6700
436,85000,0.02,8500
437,77000,0.02,7700
438,117000,0.02,11700
439,117000,0.30,11700
440,101000,0.14,10100
441,79000,0.33,7900
442,75000,0.33,7500
443,63000,0.09,6300
444,79000,0.13,7900
445,71000,0.13,7100
446,55000,0.37,5500
447,525000,0.37,52500
448,63000,0.06,6300
449,51000,0.04,5100
450,105000,0.64,10500
451,127000,0.08,12700
452,27500,0.52,2750
453,53000,0.35,5300
454,712500,0.41,71250
455,89000,0.41,8900
456,65000,0.06,6500
457,117000,0.05,11700
458,712500,0.04,71250
459,73000,0.02,7300
460,55000,0.23,5500
461,127000,0.23,12700
462,119000,0.36,11900
463,93000,0.21,9300
464,45000,0.21,4500
465,129000,0.02,12900
466,40000,0.29,4000
467,900000,0.29,90000
468,67000,0.02,6700
469,101000,0.07,10100
470,109000,0.04,10900
471,125000,0.04,12500
472,900000,0.27,90000
473,127000,0.02,12700
474,85000,0.10,8500
475,91000,0.10,9100
476,93000,0.10,9300
477,65000,0.06,6500
478,117000,0.06,11700
479,150000,0.04,15000
480,89000,0.04,8900
481,59000,0.08,5900
482,129000,0.06,12900
483,111000,0.02,11100
484,97000,0.06,9700
485,71000,0.04,7100
486,117000,0.09,11700
487,87000,0.27,8700
488,83000,0.23,8300
489,65000,0.35,6500
490,61000,0.06,6100
491,15000,0.06,1500
492,77000,0.06,7700
493,27500,0.08,2750
494,900000,0.02,90000
495,99000,0.05,9900
496,123000,0.04,12300
497,51000,0.21,5100
498,117000,0.04,11700
499,99000,0.10,9900
500,95000,0.03,9500
501,75000,0.45,7500
502,61000,0.25,6100
503,115000,0.06,11500
504,40000,0.17,4000
505,119000,0.17,11900
506,127000,0.38,12700
507,115000,0.06,11500
508,55000,0.02,5500
509,113000,0.13,11300
510,900000,0.03,90000
511,65000,0.02,6500
512,337500,0.02,33750
513,150000,0.56,15000
514,105000,0.78,10500
515,79000,0.12,7900
516,125000,0.37,12500
517,712500,0.37,71250
518,525000,0.12,52500
519,83000,0.20,8300
520,105000,0.10,10500
521,51000,0.06,5100
522,123000,0.02,12300
523,109000,0.21,10900
524,87000,0.21,8700
525,51000,0.04,5100
526,51000,0.15,5100
527,15000,0.02,1500
528,73000,0.04,7300
529,89000,0.16,8900
530,27500,0.13,2750
531,61000,0.20,6100
532,77000,0.06,7700
533,107000,0.38,10700
534,27500,0.02,2750
535,40000,0.06,4000
536,65000,0.06,6500
537,40000,0.11,4000
538,150000,0.18,15000
539,83000,0.05,8300
540,113000,0.13,11300
541,47000,0.04,4700
542,900000,0.03,90000
543,119000,0.07,11900
544,89000,0.13,8900
545,59000,0.02,5900
546,65000,0.21,6500
547,115000,0.02,11500
548,712500,0.02,71250
549,65000,0.04,6500
550,40000,0.04,4000
551,65000,0.17,6500
552,65000,0.42,6500
553,49000,0.03,4900
554,101000,0.19,10100
555,75000,0.02,7500
556,51000,0.19,5100
557,59000,0.02,5900
558,337500,0.02,33750
559,103000,0.02,10300
560,125000,0.15,12500
561,150000,0.01,15000
562,115000,0.18,11500
563,55000,0.04,5500
564,65000,0.04,6500
565,71000,0.04,7100
566,127000,0.25,12700
567,129000,0.13,12900
568,105000,0.42,10500
569,525000,0.42,52500
570,97000,0.02,9700
571,129000,0.29,12900
572,337500,0.02,33750
573,105000,0.02,10500
574,15000,0.39,1500
575,115000,0.39,11500
576,89000,0.06,8900
577,89000,0.07,8900
578,67000,0.07,6700
579,61000,0.07,6100
580,53000,0.01,5300
581,15000,0.04,1500
582,63000,0.06,6300
583,337500,0.04,33750
584,95000,0.02,9500
585,67000,0.02,6700
586,91000,0.28,9100
587,83000,0.04,8300
588,77000,0.10,7700
589,95000,0.12,9500
590,81000,0.38,8100
591,79000,0.38,7900
592,900000,0.38,90000
593,87000,0.10,8700
594,65000,0.02,6500
595,51000,0.02,5100
596,71000,0.02,7100
597,81000,0.18,8100
598,337500,0.69,33750
599,337500,0.37,33750
