187,103000,0.02,10300
188,111000,0.04,11100
189,111000,0.02,11100
190,81000,0.06,8100
191,111000,0.02,11100
192,121000,0.19,12100
193,150000,0.02,15000
194,125000,0.04,12500
195,115000,0.04,11500
196,67000,0.02,6700
197,65000,0.15,6500
198,113000,0.15,11300
199,119000,0.08,11900
200,712500,0.29,71250
201,73000,0.06,7300
202,83000,0.06,8300
203,63000,0.38,6300
204,103000,0.04,10300
205,51000,0.06,5100
206,900000,0.04,90000
207,105000,0.04,10500
208,123000,0.04,12300
209,119000,0.08,11900
210,47000,0.08,4700
211,83000,0.17,8300
212,525000,0.07,52500
213,81000,0.02,8100
214,85000,0.37,8500
215,109000,0.06,10900
216,712500,0.04,71250
217,97000,0.04,9700
218,45000,0.08,4500
219,101000,0.02,10100
220,40000,0.04,4000
221,103000,0.04,10300
222,89000,0.02,8900
223,135000,0.21,13500
224,93000,0.06,9300
225,75000,0.02,7500
226,95000,0.02,9500
227,89000,0.02,8900
228,81000,0.02,8100
229,15000,0.10,1500
230,525000,0.10,52500
231,93000,0.10,9300
232,125000,0.02,12500
233,900000,0.04,90000
234,103000,0.36,10300
235,83000,0.02,8300
236,89000,0.15,8900
237,77000,0.03,7700
238,77000,0.02,7700
239,71000,0.27,7100
240,45000,0.27,4500
241,103000,0.04,10300
242,49000,0.02,4900
243,45000,0.06,4500
244,75000,0.03,7500
245,115000,0.01,11500
246,93000,0.11,9300
247,121000,0.11,12100
248,65000,0.14,6500
249,65000,0.01,6500
250,95000,0.12,9500
251,127000,0.01,12700
252,93000,0.01,9300
253,99000,0.11,9900
254,93000,0.02,9300
255,119000,0.02,11900
256,49000,0.72,4900
257,121000,0.11,12100
258,105000,0.04,10500
259,105000,0.04,10500
260,71000,0.06,7100
261,65000,0.06,6500
262,525000,0.13,52500
263,93000,0.02,9300
264,150000,0.02,15000
265,59000,0.04,5900
266,87000,0.04,8700
267,67000,0.04,6700
268,91000,0.15,9100
269,55000,0.81,5500
270,49000,0.04,4900
271,113000,0.04,11300
272,125000,0.06,12500
273,79000,0.86,7900
274,97000,0.04,9700
275,83000,0.06,8300
276,83000,0.06,8300
277,900000,0.02,90000
278,65000,0.07,6500
279,65000,0.03,6500
280,135000,0.03,13500
281,95000,0.03,9500
282,97000,0.15,9700
283,127000,0.19,12700
284,95000,0.02,9500
285,85000,0.28,8500
286,109000,0.04,10900
287,95000,0.34,9500
288,65000,0.08,6500
289,51000,0.12,5100
290,99000,0.30,9900
291,111000,0.04,11100
292,73000,0.30,7300
293,121000,0.38,12100
294,87000,0.08,8700
295,73000,0.06,7300
296,105000,0.08,10500
297,85000,0.06,8500
298,101000,0.39,10100
299,127000,0.39,12700
300,85000,0.06,8500
301,27500,0.09,2750
302,81000,0.48,8100
303,115000,0.06,11500
304,91000,0.04,9100
305,103000,0.39,10300
306,900000,0.39,90000
307,123000,0.08,12300
308,103000,0.82,10300
309,73000,0.02,7300
310,45000,0.33,4500
311,65000,0.33,6500
312,127000,0.03,12700
313,123000,0.03,12300
314,89000,0.02,8900
315,85000,0.02,8500
316,63000,0.02,6300
317,105000,0.06,10500
318,119000,0.02,11900
319,85000,0.08,8500
320,53000,0.09,5300
321,99000,0.02,9900
322,115000,0.02,11500
323,105000,0.19,10500
324,150000,0.19,15000
325,105000,0.04,10500
326,150000,0.07,15000
327,150000,0.02,15000
328,123000,0.02,12300
329,77000,0.02,7700
330,900000,0.02,90000
331,71000,0.02,7100
332,150000,0.07,15000
333,51000,0.46,5100
334,65000,0.07,6500
335,95000,0.07,9500
336,115000,0.02,11500
337,99000,0.02,9900
338,121000,0.15,12100
339,95000,0.63,9500
340,135000,0.13,13500
341,49000,0.13,4900
342,40000,0.11,4000
343,129000,0.13,12900
344,85000,0.01,8500
345,712500,0.01,71250
346,85000,0.01,8500
347,27500,0.02,2750
348,712500,0.13,71250
349,59000,0.77,5900
350,121000,0.02,12100
351,61000,0.04,6100
352,91000,0.02,9100
353,61000,0.02,6100
354,81000,0.07,8100
355,712500,0.29,71250
356,117000,0.29,11700
357,129000,0.02,12900
358,109000,0.04,10900
359,40000,0.02,4000
360,121000,0.48,12100
361,101000,0.48,10100
362,525000,0.48,52500
363,125000,0.02,12500
364,59000,0.08,5900
365,40000,0.14,4000
366,99000,0.09,9900
367,40000,0.09,4000
368,59000,0.06,5900
369,99000,0.05,9900
370,525000,0.03,52500
371,49000,0.47,4900
372,337500,0.52,33750
373,73000,0.52,7300
374,45000,0.03,4500
375,85000,0.44,8500
376,150000,0.02,15000
377,127000,0.02,12700
378,135000,0.08,13500
379,111000,0.02,11100
380,79000,0.02,7900
381,105000,0.02,10500
382,117000,0.04,11700
383,113000,0.01,11300
384,113000,0.34,11300
385,75000,0.34,7500
386,91000,0.34,9100
387,117000,0.05,11700
388,95000,0.08,9500
389,99000,0.02,9900
390,111000,0.84,11100
391,121000,0.09,12100
392,115000,0.02,11500
393,79000,0.02,7900
394,109000,0.06,10900
395,47000,0.04,4700
396,135000,0.04,13500
397,47000,0.32,4700
398,89000,0.02,8900
399,81000,0.02,8100
400,95000,0.15,9500
401,89000,0.34,8900
402,525000,0.28,52500
403,117000,0.03,11700
404,93000,0.29,9300
405,119000,0.04,11900
406,85000,0.04,8500
407,121000,0.32,12100
408,81000,0.37,8100
409,87000,0.37,8700
410,85000,0.37,8500
411,135000,0.40,13500
412,135000,0.04,13500
413,129000,0.02,12900
414,67000,0.80,6700
415,27500,0.02,2750
416,59000,0.33,5900
417,40000,0.33,4000
418,83000,0.08,8300
419,71000,0.02,7100
420,75000,0.04,7500
421,125000,0.23,12500
422,53000,0.23,5300
423,47000,0.08,4700
424,79000,0.02,7900
425,83000,0.02,8300
426,83000,0.06,8300
427,53000,0.20,5300
428,99000,0.38,9900
429,127000,0.04,12700
430,109000,0.04,10900
431,83000,0.04,8300
432,89000,0.04,8900
433,77000,0.14,7700
434,123000,0.02,12300
435,712500,0.09,71250
436,89000,0.02,8900
437,121000,0.02,12100
438,61000,0.02,6100
439,337500,0.30,33750
440,27500,0.14,2750
441,712500,0.33,71250
442,117000,0.33,11700
443,87000,0.09,8700
444,712500,0.13,71250
445,712500,0.13,71250
446,150000,0.37,15000
447,121000,0.37,12100
448,67000,0.06,6700
449,93000,0.04,9300
450,107000,0.64,10700
451,121000,0.08,12100
452,115000,0.52,11500
453,109000,0.35,10900
454,900000,0.41,90000
455,101000,0.41,10100
456,79000,0.06,7900
457,101000,0.05,10100
458,91000,0.04,9100
459,15000,0.02,1500
460,97000,0.23,9700
461,67000,0.23,6700
462,59000,0.36,5900
463,53000,0.21,5300
464,67000,0.21,6700
465,55000,0.02,5500
466,63000,0.29,6300
467,81000,0.29,8100
468,117000,0.02,11700
469,61000,0.07,6100
470,40000,0.04,4000
471,111000,0.04,11100
472,101000,0.27,10100
473,113000,0.02,11300
474,67000,0.10,6700
475,900000,0.10,90000
476,65000,0.10,6500
477,55000,0.06,5500
478,87000,0.06,8700
479,107000,0.04,10700
480,121000,0.04,12100
481,65000,0.08,6500
482,65000,0.06,6500
483,101000,0.02,10100
484,119000,0.06,11900
485,59000,0.04,5900
486,99000,0.09,9900
487,51000,0.27,5100
488,81000,0.23,8100
489,119000,0.35,11900
490,15000,0.06,1500
491,125000,0.06,12500
492,59000,0.06,5900
493,77000,0.08,7700
494,83000,0.02,8300
495,79000,0.05,7900
496,95000,0.04,9500
497,53000,0.21,5300
498,77000,0.04,7700
499,79000,0.10,7900
500,93000,0.03,9300
501,87000,0.45,8700
502,67000,0.25,6700
503,95000,0.06,9500
504,67000,0.17,6700
505,117000,0.17,11700
506,85000,0.38,8500
507,525000,0.06,52500
508,111000,0.02,11100
509,79000,0.13,7900
510,91000,0.03,9100
511,73000,0.02,7300
512,47000,0.02,4700
513,95000,0.56,9500
514,65000,0.78,6500
515,91000,0.12,9100
516,65000,0.37,6500
517,49000,0.37,4900
518,91000,0.12,9100
519,103000,0.20,10300
520,113000,0.10,11300
521,109000,0.06,10900
522,40000,0.02,4000
523,99000,0.21,9900
524,101000,0.21,10100
525,121000,0.04,12100
526,109000,0.15,10900
527,119000,0.02,11900
528,111000,0.04,11100
529,67000,0.16,6700
530,900000,0.13,90000
531,85000,0.20,8500
532,119000,0.06,11900
533,105000,0.38,10500
534,27500,0.02,2750
535,75000,0.06,7500
536,115000,0.06,11500
537,65000,0.11,6500
538,55000,0.18,5500
539,101000,0.05,10100
540,125000,0.13,12500
541,121000,0.04,12100
542,119000,0.03,11900
543,63000,0.07,6300
544,65000,0.13,6500
545,115000,0.02,11500
546,45000,0.21,4500
547,113000,0.02,11300
548,65000,0.02,6500
549,900000,0.04,90000
550,77000,0.04,7700
551,79000,0.17,7900
552,123000,0.42,12300
553,53000,0.03,5300
554,125000,0.19,12500
555,55000,0.02,5500
556,111000,0.19,11100
557,55000,0.02,5500
558,107000,0.02,10700
559,65000,0.02,6500
560,125000,0.15,12500
561,65000,0.01,6500
562,61000,0.18,6100
563,40000,0.04,4000
564,125000,0.04,12500
565,63000,0.04,6300
566,51000,0.25,5100
567,89000,0.13,8900
568,83000,0.42,8300
569,117000,0.42,11700
570,27500,0.02,2750
571,129000,0.29,12900
572,113000,0.02,11300
573,61000,0.02,6100
574,150000,0.39,15000
575,71000,0.39,7100
576,93000,0.06,9300
577,65000,0.07,6500
578,525000,0.07,52500
579,117000,0.07,11700
580,95000,0.01,9500
581,105000,0.04,10500
582,59000,0.06,5900
583,97000,0.04,9700
584,111000,0.02,11100
585,93000,0.02,9300
586,150000,0.28,15000
587,15000,0.04,1500
588,59000,0.10,5900
589,79000,0.12,7900
590,89000,0.38,8900
591,525000,0.38,52500
592,83000,0.38,8300
593,91000,0.10,9100
594,83000,0.02,8300
595,49000,0.02,4900
596,87000,0.02,8700
597,27500,0.18,2750
598,15000,0.69,1500
599,111000,0.37,11100
600,79000,0.37,7900
601,83000,0.04,8300
602,53000,0.04,5300
603,27500,0.02,2750
604,113000,0.04,11300
605,97000,0.28,9700
606,61000,0.04,6100
607,119000,0.02,11900
608,87000,0.12,8700
609,91000,0.26,9100
610,45000,0.85,4500
611,103000,0.12,10300
612,59000,0.02,5900
613,65000,0.02,6500
614,111000,0.12,11100
615,55000,0.01,5500
616,103000,0.01,10300
617,117000,0.35,11700
618,109000,0.02,10900
619,99000,0.01,9900
620,121000,0.32,12100
621,59000,0.04,5900
622,113000,0.30,11300
623,111000,0.74,11100
624,111000,0.25,11100
625,900000,0.25,90000
626,337500,0.40,33750
627,117000,0.23,11700
628,119000,0.23,11900
629,71000,0.01,7100
630,123000,0.01,12300
631,525000,0.74,52500
632,111000,0.17,11100
633,127000,0.21,12700
634,77000,0.02,7700
635,27500,0.94,2750
636,77000,0.08,7700
637,127000,0.08,12700
638,53000,0.10,5300
639,89000,0.02,8900
640,75000,0.78,7500
641,45000,0.78,4500
642,99000,0.14,9900
643,127000,0.14,12700
644,87000,0.06,8700
645,45000,0.48,4500
646,101000,0.48,10100
647,101000,0.03,10100
648,49000,0.39,4900
649,99000,0.39,9900
650,127000,0.38,12700
651,49000,0.35,4900
652,77000,0.02,7700
653,135000,0.68,13500
654,150000,0.02,15000
655,47000,0.26,4700
656,525000,0.11,52500
657,63000,0.02,6300
658,71000,0.02,7100
659,135000,0.14,13500
660,47000,0.02,4700
661,65000,0.08,6500
662,71000,0.13,7100
663,65000,0.04,6500
664,77000,0.07,7700
665,117000,0.03,11700
666,712500,0.03,71250
667,101000,0.03,10100
668,75000,0.01,7500
669,125000,0.04,12500
670,103000,0.01,10300
671,121000,0.03,12100
672,127000,0.12,12700
673,101000,0.03,10100
674,40000,0.01,4000
675,49000,0.39,4900
676,117000,0.02,11700
677,129000,0.14,12900
678,55000,0.14,5500
679,47000,0.14,4700
680,63000,0.14,6300
681,95000,0.17,9500
682,87000,0.04,8700
683,121000,0.06,12100
684,95000,0.06,9500
685,65000,0.08,6500
686,77000,0.04,7700
687,109000,0.08,10900
688,49000,0.08,4900
689,127000,0.02,12700
690,121000,0.02,12100
691,40000,0.02,4000
692,77000,0.02,7700
693,61000,0.69,6100
694,337500,0.02,33750
695,61000,0.53,6100
696,63000,0.10,6300
697,125000,0.04,12500
698,117000,0.25,11700
699,67000,0.05,6700
700,107000,0.02,10700
701,61000,0.02,6100
702,53000,0.68,5300
703,150000,0.03,15000
704,101000,0.37,10100
705,337500,0.02,33750
706,75000,0.02,7500
707,93000,0.02,9300
708,77000,0.02,7700
709,87000,0.02,8700
710,111000,0.04,11100
711,105000,0.10,10500
712,105000,0.02,10500
713,73000,0.02,7300
714,117000,0.09,11700
715,53000,0.09,5300
716,105000,0.04,10500
717,135000,0.02,13500
718,61000,0.02,6100
719,67000,0.15,6700
720,51000,0.31,5100
721,49000,0.17,4900
722,81000,0.11,8100
723,95000,0.06,9500
724,129000,0.02,12900
725,65000,0.26,6500
726,81000,0.06,8100
727,53000,0.02,5300
728,109000,0.06,10900
729,150000,0.09,15000
730,119000,0.04,11900
731,63000,0.35,6300
732,109000,0.05,10900
733,337500,0.02,33750
734,15000,0.04,1500
735,129000,0.02,12900
736,95000,0.04,9500
737,101000,0.02,10100
738,125000,0.64,12500
739,63000,0.03,6300
740,105000,0.03,10500
741,95000,0.03,9500
742,15000,0.22,1500
743,125000,0.22,12500
744,77000,0.02,7700
745,65000,0.68,6500
746,93000,0.09,9300
747,150000,0.02,15000
748,77000,0.07,7700
749,135000,0.27,13500
750,49000,0.14,4900
751,49000,0.14,4900
752,45000,0.14,4500
753,119000,0.14,11900
754,712500,0.12,71250
755,79000,0.02,7900
756,91000,0.02,9100
757,150000,0.02,15000
758,77000,0.13,7700
759,67000,0.13,6700
760,67000,0.03,6700
761,119000,0.06,11900
762,83000,0.04,8300
763,40000,0.08,4000
764,87000,0.02,8700
765,81000,0.44,8100
766,113000,0.44,11300
767,93000,0.44,9300
768,81000,0.02,8100
769,135000,0.21,13500
770,51000,0.02,5100
771,81000,0.04,8100
772,712500,0.08,71250
773,337500,0.25,33750
774,59000,0.04,5900
775,115000,0.06,11500
776,119000,0.17,11900
777,900000,0.04,90000
778,117000,0.06,11700
779,115000,0.31,11500
780,93000,0.30,9300
781,49000,0.30,4900
782,81000,0.34,8100
783,79000,0.38,7900
784,93000,0.38,9300
785,45000,0.38,4500
786,51000,0.38,5100
787,79000,0.27,7900
788,73000,0.27,7300
789,712500,0.27,71250
790,87000,0.02,8700
791,125000,0.18,12500
792,95000,0.64,9500
793,129000,0.64,12900
794,81000,0.03,8100
795,53000,0.02,5300
796,87000,0.01,8700
797,103000,0.05,10300
798,135000,0.05,13500
799,73000,0.08,7300
800,111000,0.09,11100
801,99000,0.09,9900
802,91000,0.18,9100
803,111000,0.08,11100
804,53000,0.12,5300
805,125000,0.34,12500
806,900000,0.05,90000
807,27500,0.02,2750
808,55000,0.02,5500
809,79000,0.08,7900
810,95000,0.08,9500
811,900000,0.02,90000
812,71000,0.20,7100
813,85000,0.02,8500
814,115000,0.09,11500
815,71000,0.06,7100
816,101000,0.75,10100
817,27500,0.09,2750
818,75000,0.01,7500
819,135000,0.09,13500
820,81000,0.78,8100
821,115000,0.06,11500
822,75000,0.02,7500
823,712500,0.04,71250
824,125000,0.08,12500
825,109000,0.02,10900
826,79000,0.02,7900
827,95000,0.10,9500
828,101000,0.02,10100
829,150000,0.06,15000
830,49000,0.27,4900
831,55000,0.27,5500
832,107000,0.95,10700
833,81000,0.21,8100
834,89000,0.21,8900
835,900000,0.21,90000
836,99000,0.08,9900
837,113000,0.04,11300
838,91000,0.06,9100
839,71000,0.15,7100
840,47000,0.27,4700
841,61000,0.07,6100
842,65000,0.07,6500
843,73000,0.01,7300
844,85000,0.01,8500
845,107000,0.01,10700
846,65000,0.74,6500
847,83000,0.02,8300
848,79000,0.02,7900
849,75000,0.04,7500
850,115000,0.01,11500
851,123000,0.01,12300
852,81000,0.02,8100
853,49000,0.15,4900
854,79000,0.04,7900
855,900000,0.79,90000
856,67000,0.25,6700
857,103000,0.02,10300
858,85000,0.02,8500
859,900000,0.02,90000
860,115000,0.69,11500
861,55000,0.10,5500
862,53000,0.04,5300
863,85000,0.67,8500
864,49000,0.67,4900
865,119000,0.08,11900
866,93000,0.02,9300
867,127000,0.02,12700
868,109000,0.02,10900
869,900000,0.74,90000
870,51000,0.74,5100
871,119000,0.07,11900
872,89000,0.17,8900
873,117000,0.09,11700
874,85000,0.09,8500
875,109000,0.02,10900
876,71000,0.02,7100
877,49000,0.09,4900
878,337500,0.09,33750
879,87000,0.09,8700
880,337500,0.09,33750
881,109000,0.09,10900
882,121000,0.09,12100
883,59000,0.09,5900
884,101000,0.09,10100
885,83000,0.02,8300
886,75000,0.04,7500
887,27500,0.12,2750
888,150000,0.27,15000
889,47000,0.02,4700
890,900000,0.06,90000
891,71000,0.04,7100
892,111000,0.34,11100
893,73000,0.04,7300
894,15000,0.16,1500
895,79000,0.02,7900
896,99000,0.02,9900
897,71000,0.19,7100
898,127000,0.01,12700
899,119000,0.01,11900
900,55000,0.03,5500
901,525000,0.51,52500
902,97000,0.51,9700
903,525000,0.07,52500
904,91000,0.13,9100
905,125000,0.03,12500
906,59000,0.03,5900
907,103000,0.03,10300
908,51000,0.02,5100
909,93000,0.10,9300
910,113000,0.10,11300
911,67000,0.06,6700
912,115000,0.02,11500
913,73000,0.06,7300
914,129000,0.78,12900
915,63000,0.02,6300
916,89000,0.02,8900
917,150000,0.22,15000
918,103000,0.03,10300
919,129000,0.04,12900
920,135000,0.02,13500
921,40000,0.08,4000
922,89000,0.08,8900
923,63000,0.02,6300
924,127000,0.02,12700
925,105000,0.02,10500
926,107000,0.41,10700
927,99000,0.07,9900
928,65000,0.36,6500
929,95000,0.36,9500
930,103000,0.14,10300
931,89000,0.08,8900
932,55000,0.02,5500
933,93000,0.03,9300
934,45000,0.01,4500
935,85000,0.18,8500
936,119000,0.06,11900
937,47000,0.02,4700
938,55000,0.02,5500
939,129000,0.02,12900
940,40000,0.02,4000
941,103000,0.02,10300
942,49000,0.55,4900
943,119000,0.04,11900
944,55000,0.13,5500
945,51000,0.06,5100
946,83000,0.09,8300
947,15000,0.02,1500
948,93000,0.15,9300
949,712500,0.37,71250
950,87000,0.37,8700
951,105000,0.12,10500
952,85000,0.29,8500
953,63000,0.03,6300
954,71000,0.28,7100
955,49000,0.01,4900
956,79000,0.01,7900
957,115000,0.01,11500
958,121000,0.02,12100
959,97000,0.02,9700
960,127000,0.02,12700
961,129000,0.08,12900
962,109000,0.34,10900
963,49000,0.14,4900
964,105000,0.02,10500
965,45000,0.02,4500
966,95000,0.38,9500
967,712500,0.06,71250
968,900000,0.06,90000
969,65000,0.04,6500
970,45000,0.14,4500
971,119000,0.14,11900
972,113000,0.04,11300
973,900000,0.23,90000
974,127000,0.56,12700
975,135000,0.02,13500
976,77000,0.45,7700
977,97000,0.08,9700
978,77000,0.03,7700
979,103000,0.07,10300
980,900000,0.07,90000
981,113000,0.18,11300
982,135000,0.02,13500
983,59000,0.32,5900
984,127000,0.05,12700
985,135000,0.33,13500
986,47000,0.20,4700
987,15000,0.65,1500
988,81000,0.06,8100
989,59000,0.06,5900
990,101000,0.11,10100
991,81000,0.12,8100
992,97000,0.02,9700
993,900000,0.14,90000
994,65000,0.26,6500
995,75000,0.02,7500
996,123000,0.02,12300
997,337500,0.02,33750
998,97000,0.04,9700
999,73000,0.89,7300
