551,77000,0.17,7700
552,51000,0.42,5100
553,101000,0.03,10100
554,79000,0.19,7900
555,103000,0.02,10300
556,150000,0.19,15000
557,61000,0.02,6100
558,61000,0.02,6100
559,55000,0.02,5500
560,111000,0.15,11100
561,79000,0.01,7900
562,65000,0.18,6500
563,27500,0.04,2750
564,83000,0.04,8300
565,97000,0.04,9700
566,107000,0.25,10700
567,83000,0.13,8300
568,75000,0.42,7500
569,71000,0.42,7100
570,59000,0.02,5900
571,150000,0.29,15000
572,47000,0.02,4700
573,61000,0.02,6100
574,45000,0.39,4500
575,67000,0.39,6700
576,101000,0.06,10100
577,525000,0.07,52500
578,101000,0.07,10100
579,111000,0.07,11100
580,113000,0.01,11300
581,103000,0.04,10300
582,99000,0.06,9900
583,111000,0.04,11100
584,73000,0.02,7300
585,61000,0.02,6100
586,121000,0.28,12100
587,97000,0.04,9700
588,101000,0.10,10100
589,107000,0.12,10700
590,135000,0.38,13500
591,27500,0.38,2750
592,53000,0.38,5300
593,525000,0.10,52500
594,97000,0.02,9700
595,712500,0.02,71250
596,150000,0.02,15000
597,337500,0.18,33750
598,15000,0.69,1500
599,115000,0.37,11500
600,40000,0.37,4000
601,103000,0.04,10300
602,45000,0.04,4500
603,51000,0.02,5100
604,95000,0.04,9500
605,125000,0.28,12500
606,150000,0.04,15000
607,47000,0.02,4700
608,125000,0.12,12500
609,712500,0.26,71250
610,337500,0.85,33750
611,105000,0.12,10500
612,101000,0.02,10100
613,59000,0.02,5900
614,150000,0.12,15000
615,109000,0.01,10900
616,125000,0.01,12500
617,61000,0.35,6100
618,40000,0.02,4000
619,111000,0.01,11100
620,107000,0.32,10700
621,53000,0.04,5300
622,59000,0.30,5900
623,125000,0.74,12500
624,117000,0.25,11700
625,117000,0.25,11700
626,135000,0.40,13500
627,712500,0.23,71250
628,712500,0.23,71250
629,712500,0.01,71250
630,61000,0.01,6100
631,525000,0.74,52500
632,103000,0.17,10300
633,111000,0.21,11100
634,127000,0.02,12700
635,40000,0.94,4000
636,129000,0.08,12900
637,525000,0.08,52500
638,117000,0.10,11700
639,83000,0.02,8300
640,91000,0.78,9100
641,53000,0.78,5300
642,123000,0.14,12300
643,91000,0.14,9100
644,109000,0.06,10900
645,85000,0.48,8500
646,27500,0.48,2750
647,525000,0.03,52500
648,121000,0.39,12100
649,65000,0.39,6500
650,111000,0.38,11100
651,63000,0.35,6300
652,91000,0.02,9100
653,67000,0.68,6700
654,89000,0.02,8900
655,71000,0.26,7100
656,150000,0.11,15000
657,95000,0.02,9500
658,79000,0.02,7900
659,67000,0.14,6700
660,109000,0.02,10900
661,97000,0.08,9700
662,337500,0.13,33750
663,67000,0.04,6700
664,73000,0.07,7300
665,337500,0.03,33750
666,119000,0.03,11900
667,109000,0.03,10900
668,712500,0.01,71250
669,89000,0.04,8900
670,125000,0.01,12500
671,129000,0.03,12900
672,51000,0.12,5100
673,47000,0.03,4700
674,27500,0.01,2750
675,63000,0.39,6300
676,129000,0.02,12900
677,63000,0.14,6300
678,55000,0.14,5500
679,85000,0.14,8500
680,53000,0.14,5300
681,87000,0.17,8700
682,91000,0.04,9100
683,55000,0.06,5500
684,127000,0.06,12700
685,85000,0.08,8500
686,47000,0.04,4700
687,75000,0.08,7500
688,53000,0.08,5300
689,87000,0.02,8700
690,119000,0.02,11900
691,79000,0.02,7900
692,115000,0.02,11500
693,109000,0.69,10900
694,115000,0.02,11500
695,129000,0.53,12900
696,65000,0.10,6500
697,65000,0.04,6500
698,337500,0.25,33750
699,73000,0.05,7300
700,87000,0.02,8700
701,119000,0.02,11900
702,47000,0.68,4700
703,119000,0.03,11900
704,127000,0.37,12700
705,91000,0.02,9100
706,113000,0.02,11300
707,53000,0.02,5300
708,55000,0.02,5500
709,55000,0.02,5500
710,95000,0.04,9500
711,123000,0.10,12300
712,113000,0.02,11300
713,113000,0.02,11300
714,121000,0.09,12100
715,107000,0.09,10700
716,47000,0.04,4700
717,59000,0.02,5900
718,337500,0.02,33750
719,113000,0.15,11300
720,105000,0.31,10500
721,115000,0.17,11500
722,67000,0.11,6700
723,77000,0.06,7700
724,85000,0.02,8500
725,71000,0.26,7100
726,107000,0.06,10700
727,93000,0.02,9300
728,525000,0.06,52500
729,79000,0.09,7900
730,59000,0.04,5900
731,900000,0.35,90000
732,105000,0.05,10500
733,99000,0.02,9900
734,45000,0.04,4500
735,97000,0.02,9700
736,81000,0.04,8100
737,53000,0.02,5300
738,83000,0.64,8300
739,99000,0.03,9900
740,79000,0.03,7900
741,67000,0.03,6700
742,55000,0.22,5500
743,337500,0.22,33750
744,73000,0.02,7300
745,135000,0.68,13500
746,51000,0.09,5100
747,135000,0.02,13500
748,121000,0.07,12100
749,55000,0.27,5500
750,712500,0.14,71250
751,61000,0.14,6100
752,83000,0.14,8300
753,127000,0.14,12700
754,71000,0.12,7100
755,123000,0.02,12300
756,91000,0.02,9100
757,63000,0.02,6300
758,121000,0.13,12100
759,117000,0.13,11700
760,79000,0.03,7900
761,115000,0.06,11500
762,900000,0.04,90000
763,75000,0.08,7500
764,127000,0.02,12700
765,900000,0.44,90000
766,119000,0.44,11900
767,75000,0.44,7500
768,83000,0.02,8300
769,150000,0.21,15000
770,712500,0.02,71250
771,113000,0.04,11300
772,67000,0.08,6700
773,79000,0.25,7900
774,51000,0.04,5100
775,97000,0.06,9700
776,105000,0.17,10500
777,77000,0.04,7700
778,121000,0.06,12100
779,81000,0.31,8100
780,71000,0.30,7100
781,115000,0.30,11500
782,47000,0.34,4700
783,525000,0.38,52500
784,127000,0.38,12700
785,113000,0.38,11300
786,105000,0.38,10500
787,101000,0.27,10100
788,150000,0.27,15000
789,59000,0.27,5900
790,97000,0.02,9700
791,127000,0.18,12700
792,125000,0.64,12500
793,77000,0.64,7700
794,87000,0.03,8700
795,119000,0.02,11900
796,119000,0.01,11900
797,103000,0.05,10300
798,117000,0.05,11700
799,525000,0.08,52500
800,61000,0.09,6100
801,91000,0.09,9100
802,85000,0.18,8500
803,103000,0.08,10300
804,125000,0.12,12500
805,47000,0.34,4700
806,135000,0.05,13500
807,115000,0.02,11500
808,47000,0.02,4700
809,105000,0.08,10500
810,337500,0.08,33750
811,93000,0.02,9300
812,105000,0.20,10500
813,109000,0.02,10900
814,55000,0.09,5500
815,51000,0.06,5100
816,712500,0.75,71250
817,75000,0.09,7500
818,83000,0.01,8300
819,150000,0.09,15000
820,75000,0.78,7500
821,93000,0.06,9300
822,73000,0.02,7300
823,51000,0.04,5100
824,123000,0.08,12300
825,99000,0.02,9900
826,125000,0.02,12500
827,65000,0.10,6500
828,127000,0.02,12700
829,67000,0.06,6700
830,129000,0.27,12900
831,150000,0.27,15000
832,107000,0.95,10700
833,712500,0.21,71250
834,45000,0.21,4500
835,337500,0.21,33750
836,123000,0.08,12300
837,712500,0.04,71250
838,87000,0.06,8700
839,135000,0.15,13500
840,63000,0.27,6300
841,129000,0.07,12900
842,77000,0.07,7700
843,101000,0.01,10100
844,111000,0.01,11100
845,103000,0.01,10300
846,900000,0.74,90000
847,111000,0.02,11100
848,49000,0.02,4900
849,55000,0.04,5500
850,91000,0.01,9100
851,73000,0.01,7300
852,150000,0.02,15000
853,79000,0.15,7900
854,75000,0.04,7500
855,123000,0.79,12300
856,121000,0.25,12100
857,111000,0.02,11100
858,55000,0.02,5500
859,113000,0.02,11300
860,109000,0.69,10900
861,117000,0.10,11700
862,99000,0.04,9900
863,93000,0.67,9300
864,525000,0.67,52500
865,119000,0.08,11900
866,73000,0.02,7300
867,27500,0.02,2750
868,135000,0.02,13500
869,83000,0.74,8300
870,67000,0.74,6700
871,51000,0.07,5100
872,129000,0.17,12900
873,27500,0.09,2750
874,53000,0.09,5300
875,97000,0.02,9700
876,91000,0.02,9100
877,79000,0.09,7900
878,900000,0.09,90000
879,47000,0.09,4700
880,97000,0.09,9700
881,87000,0.09,8700
882,135000,0.09,13500
883,107000,0.09,10700
884,91000,0.09,9100
885,83000,0.02,8300
886,53000,0.04,5300
887,83000,0.12,8300
888,127000,0.27,12700
889,115000,0.02,11500
890,47000,0.06,4700
891,107000,0.04,10700
892,81000,0.34,8100
893,93000,0.04,9300
894,712500,0.16,71250
895,40000,0.02,4000
896,135000,0.02,13500
897,97000,0.19,9700
898,107000,0.01,10700
899,525000,0.01,52500
