181,15000,0.60,1500
182,99000,0.04,9900
183,150000,0.04,15000
184,107000,0.08,10700
185,111000,0.08,11100
186,49000,0.08,4900
187,127000,0.02,12700
188,99000,0.04,9900
189,71000,0.02,7100
190,87000,0.06,8700
191,95000,0.02,9500
192,71000,0.19,7100
193,81000,0.02,8100
194,129000,0.04,12900
195,93000,0.04,9300
196,40000,0.02,4000
197,337500,0.15,33750
198,93000,0.15,9300
199,67000,0.08,6700
200,135000,0.29,13500
201,123000,0.06,12300
202,125000,0.06,12500
203,40000,0.38,4000
204,127000,0.04,12700
205,95000,0.06,9500
206,113000,0.04,11300
207,85000,0.04,8500
208,75000,0.04,7500
209,109000,0.08,10900
210,73000,0.08,7300
211,27500,0.17,2750
212,900000,0.07,90000
213,115000,0.02,11500
214,105000,0.37,10500
215,75000,0.06,7500
216,135000,0.04,13500
217,111000,0.04,11100
218,81000,0.08,8100
219,109000,0.02,10900
220,47000,0.04,4700
221,105000,0.04,10500
222,125000,0.02,12500
223,115000,0.21,11500
224,125000,0.06,12500
225,337500,0.02,33750
226,117000,0.02,11700
227,27500,0.02,2750
228,119000,0.02,11900
229,900000,0.10,90000
230,135000,0.10,13500
231,27500,0.10,2750
232,45000,0.02,4500
233,105000,0.04,10500
234,87000,0.36,8700
235,83000,0.02,8300
236,83000,0.15,8300
237,59000,0.03,5900
238,97000,0.02,9700
239,47000,0.27,4700
240,59000,0.27,5900
241,95000,0.04,9500
242,117000,0.02,11700
243,67000,0.06,6700
244,525000,0.03,52500
245,97000,0.01,9700
246,27500,0.11,2750
247,109000,0.11,10900
248,83000,0.14,8300
249,87000,0.01,8700
250,65000,0.12,6500
251,105000,0.01,10500
252,525000,0.01,52500
253,109000,0.11,10900
254,83000,0.02,8300
255,103000,0.02,10300
256,87000,0.72,8700
257,105000,0.11,10500
258,712500,0.04,71250
259,95000,0.04,9500
260,95000,0.06,9500
261,123000,0.06,12300
262,115000,0.13,11500
263,105000,0.02,10500
264,51000,0.02,5100
265,109000,0.04,10900
266,129000,0.04,12900
267,97000,0.04,9700
268,900000,0.15,90000
269,45000,0.81,4500
270,105000,0.04,10500
271,97000,0.04,9700
272,129000,0.06,12900
273,59000,0.86,5900
274,525000,0.04,52500
275,89000,0.06,8900
276,77000,0.06,7700
277,71000,0.02,7100
278,65000,0.07,6500
279,77000,0.03,7700
280,125000,0.03,12500
281,117000,0.03,11700
282,87000,0.15,8700
283,79000,0.19,7900
284,15000,0.02,1500
285,71000,0.28,7100
286,79000,0.04,7900
287,27500,0.34,2750
288,15000,0.08,1500
289,87000,0.12,8700
290,99000,0.30,9900
291,49000,0.04,4900
292,111000,0.30,11100
293,47000,0.38,4700
294,337500,0.08,33750
295,79000,0.06,7900
296,337500,0.08,33750
297,45000,0.06,4500
298,117000,0.39,11700
299,59000,0.39,5900
300,47000,0.06,4700
301,337500,0.09,33750
302,89000,0.48,8900
303,79000,0.06,7900
304,61000,0.04,6100
305,79000,0.39,7900
306,63000,0.39,6300
307,150000,0.08,15000
308,91000,0.82,9100
309,91000,0.02,9100
310,127000,0.33,12700
311,117000,0.33,11700
312,77000,0.03,7700
313,67000,0.03,6700
314,337500,0.02,33750
315,103000,0.02,10300
316,15000,0.02,1500
317,95000,0.06,9500
318,61000,0.02,6100
319,40000,0.08,4000
320,121000,0.09,12100
321,525000,0.02,52500
322,93000,0.02,9300
323,91000,0.19,9100
324,93000,0.19,9300
325,101000,0.04,10100
326,99000,0.07,9900
327,89000,0.02,8900
328,83000,0.02,8300
329,115000,0.02,11500
330,83000,0.02,8300
331,121000,0.02,12100
332,101000,0.07,10100
333,55000,0.46,5500
334,93000,0.07,9300
335,89000,0.07,8900
336,75000,0.02,7500
337,105000,0.02,10500
338,75000,0.15,7500
339,75000,0.63,7500
340,63000,0.13,6300
341,121000,0.13,12100
342,27500,0.11,2750
343,103000,0.13,10300
344,47000,0.01,4700
345,117000,0.01,11700
346,150000,0.01,15000
347,67000,0.02,6700
348,123000,0.13,12300
349,91000,0.77,9100
350,111000,0.02,11100
351,63000,0.04,6300
352,105000,0.02,10500
353,59000,0.02,5900
354,150000,0.07,15000
355,63000,0.29,6300
356,150000,0.29,15000
357,525000,0.02,52500
358,51000,0.04,5100
359,81000,0.02,8100
360,89000,0.48,8900
361,63000,0.48,6300
362,47000,0.48,4700
363,81000,0.02,8100
364,51000,0.08,5100
365,81000,0.14,8100
366,135000,0.09,13500
367,121000,0.09,12100
368,900000,0.06,90000
369,150000,0.05,15000
370,61000,0.03,6100
371,900000,0.47,90000
372,71000,0.52,7100
373,15000,0.52,1500
374,125000,0.03,12500
375,91000,0.44,9100
376,135000,0.02,13500
377,81000,0.02,8100
378,113000,0.08,11300
379,113000,0.02,11300
380,337500,0.02,33750
381,101000,0.02,10100
382,85000,0.04,8500
383,79000,0.01,7900
384,61000,0.34,6100
385,101000,0.34,10100
386,115000,0.34,11500
387,97000,0.05,9700
388,59000,0.08,5900
389,87000,0.02,8700
390,337500,0.84,33750
391,101000,0.09,10100
392,73000,0.02,7300
393,115000,0.02,11500
394,71000,0.06,7100
395,97000,0.04,9700
396,121000,0.04,12100
397,95000,0.32,9500
398,87000,0.02,8700
399,55000,0.02,5500
