552	11000	53000	0.2	5300
553	11000	119000	0.6	11900
554	11000	125000	0.6	12500
555	11100	61000	0.4	6100
556	11100	63000	0.4	6300
557	11100	63000	0.4	6300
558	11100	53000	0.2	5300
559	11100	123000	0.6	12300
560	11200	119000	0.6	11900
561	11200	121000	0.6	12100
562	11200	119000	0.6	11900
563	11200	119000	0.6	11900
564	11200	123000	0.6	12300
565	11300	119000	0.6	11900
566	11300	53000	0.2	5300
567	11300	61000	0.4	6100
568	11300	121000	0.6	12100
569	11300	125000	0.6	12500
570	11400	119000	0.6	11900
571	11400	119000	0.6	11900
572	11400	127000	0.6	12700
573	11400	59000	0.4	5900
574	11400	119000	0.6	11900
575	11500	61000	0.4	6100
576	11500	123000	0.6	12300
577	11500	61000	0.4	6100
578	11500	121000	0.6	12100
579	11500	121000	0.6	12100
580	11600	125000	0.6	12500
581	11600	55000	0.2	5500
582	11600	63000	0.4	6300
583	11600	125000	0.6	12500
584	11600	55000	0.2	5500
585	11700	123000	0.6	12300
586	11700	125000	0.6	12500
587	11700	59000	0.4	5900
588	11700	127000	0.6	12700
589	11700	59000	0.4	5900
590	11800	59000	0.4	5900
591	11800	55000	0.2	5500
592	11800	55000	0.2	5500
593	11800	63000	0.4	6300
594	11800	61000	0.4	6100
595	11900	119000	0.6	11900
596	11900	123000	0.6	12300
597	11900	125000	0.6	12500
598	11900	59000	0.4	5900
599	11900	53000	0.2	5300
600	12000	61000	0.4	6100
601	12000	119000	0.6	11900
602	12000	59000	0.4	5900
603	12000	53000	0.2	5300
604	12000	59000	0.4	5900
605	12100	53000	0.2	5300
606	12100	127000	0.6	12700
607	12100	61000	0.4	6100
608	12100	125000	0.6	12500
609	12100	55000	0.2	5500
610	12200	53000	0.2	5300
611	12200	55000	0.2	5500
612	12200	125000	0.6	12500
613	12200	121000	0.6	12100
614	12200	125000	0.6	12500
615	12300	63000	0.4	6300
616	12300	127000	0.6	12700
617	12300	125000	0.6	12500
618	12300	127000	0.6	12700
619	12300	55000	0.2	5500
620	12400	119000	0.6	11900
621	12400	63000	0.4	6300
622	12400	63000	0.4	6300
623	12400	127000	0.6	12700
624	12400	125000	0.6	12500
625	12500	59000	0.4	5900
626	12500	123000	0.6	12300
627	12500	59000	0.4	5900
628	12500	53000	0.2	5300
629	12500	123000	0.6	12300
630	12600	123000	0.6	12300
631	12600	59000	0.4	5900
632	12600	55000	0.2	5500
633	12600	123000	0.6	12300
634	12600	125000	0.6	12500
635	12700	121000	0.6	12100
636	12700	63000	0.4	6300
637	12700	123000	0.6	12300
638	12700	123000	0.6	12300
639	12700	125000	0.6	12500
640	12800	61000	0.4	6100
641	12800	53000	0.2	5300
642	12800	53000	0.2	5300
643	12800	125000	0.6	12500
644	12800	53000	0.2	5300
645	12900	119000	0.6	11900
646	12900	123000	0.6	12300
647	12900	61000	0.4	6100
648	12900	59000	0.4	5900
649	12900	125000	0.6	12500
650	13000	121000	0.6	12100
651	13000	123000	0.6	12300
652	13000	53000	0.2	5300
653	13000	55000	0.2	5500
654	13000	123000	0.6	12300
655	13100	59000	0.4	5900
656	13100	59000	0.4	5900
657	13100	127000	0.6	12700
658	13100	59000	0.4	5900
659	13100	53000	0.2	5300
660	13200	63000	0.4	6300
661	13200	123000	0.6	12300
662	13200	121000	0.6	12100
663	13200	61000	0.4	6100
664	13200	125000	0.6	12500
665	13300	53000	0.2	5300
666	13300	55000	0.2	5500
667	13300	63000	0.4	6300
668	13300	127000	0.6	12700
669	13300	55000	0.2	5500
670	13400	127000	0.6	12700
671	13400	63000	0.4	6300
672	13400	63000	0.4	6300
673	13400	61000	0.4	6100
674	13400	61000	0.4	6100
675	13500	53000	0.2	5300
676	13500	123000	0.6	12300
677	13500	127000	0.6	12700
678	13500	125000	0.6	12500
679	13500	61000	0.4	6100
680	13600	127000	0.6	12700
681	13600	55000	0.2	5500
682	13600	127000	0.6	12700
683	13600	125000	0.6	12500
684	13600	125000	0.6	12500
685	13700	125000	0.6	12500
686	13700	123000	0.6	12300
687	13700	125000	0.6	12500
688	13700	63000	0.4	6300
689	13700	127000	0.6	12700
690	13800	53000	0.2	5300
691	13800	121000	0.6	12100
692	13800	125000	0.6	12500
693	13800	125000	0.6	12500
694	13800	127000	0.6	12700
695	13900	123000	0.6	12300
696	13900	61000	0.4	6100
697	13900	119000	0.6	11900
698	13900	61000	0.4	6100
699	13900	55000	0.2	5500
700	14000	121000	0.6	12100
701	14000	61000	0.4	6100
702	14000	123000	0.6	12300
703	14000	123000	0.6	12300
704	14000	121000	0.6	12100
705	14100	61000	0.4	6100
706	14100	121000	0.6	12100
707	14100	125000	0.6	12500
708	14100	59000	0.4	5900
709	14100	123000	0.6	12300
710	14200	125000	0.6	12500
711	14200	125000	0.6	12500
712	14200	125000	0.6	12500
713	14200	63000	0.4	6300
714	14200	127000	0.6	12700
715	14300	63000	0.4	6300
716	14300	63000	0.4	6300
717	14300	63000	0.4	6300
718	14300	121000	0.6	12100
719	14300	127000	0.6	12700
720	14400	125000	0.6	12500
721	14400	63000	0.4	6300
722	14400	59000	0.4	5900
723	14400	61000	0.4	6100
724	14400	123000	0.6	12300
725	14500	127000	0.6	12700
726	14500	125000	0.6	12500
727	14500	55000	0.2	5500
728	14500	61000	0.4	6100
729	14500	127000	0.6	12700
730	14600	123000	0.6	12300
731	14600	125000	0.6	12500
732	14600	119000	0.6	11900
733	14600	63000	0.4	6300
734	14600	127000	0.6	12700
735	14700	119000	0.6	11900
736	14700	55000	0.2	5500
737	14700	127000	0.6	12700
738	14700	61000	0.4	6100
739	14700	59000	0.4	5900
740	14800	55000	0.2	5500
741	14800	63000	0.4	6300
742	14800	55000	0.2	5500
743	14800	61000	0.4	6100
744	14800	121000	0.6	12100
745	14900	125000	0.6	12500
746	14900	53000	0.2	5300
747	14900	55000	0.2	5500
748	14900	59000	0.4	5900
749	14900	127000	0.6	12700
750	15000	59000	0.4	5900
751	15000	59000	0.4	5900
752	15000	55000	0.2	5500
753	15000	127000	0.6	12700
754	15000	127000	0.6	12700
755	15100	59000	0.4	5900
756	15100	125000	0.6	12500
757	15100	63000	0.4	6300
758	15100	53000	0.2	5300
759	15100	63000	0.4	6300
760	15200	61000	0.4	6100
761	15200	59000	0.4	5900
762	15200	63000	0.4	6300
763	15200	127000	0.6	12700
764	15200	63000	0.4	6300
765	15300	59000	0.4	5900
766	15300	59000	0.4	5900
767	15300	121000	0.6	12100
768	15300	127000	0.6	12700
769	15300	53000	0.2	5300
770	15400	59000	0.4	5900
771	15400	55000	0.2	5500
772	15400	55000	0.2	5500
773	15400	53000	0.2	5300
774	15400	125000	0.6	12500
775	15500	127000	0.6	12700
776	15500	123000	0.6	12300
777	15500	127000	0.6	12700
778	15500	55000	0.2	5500
779	15500	119000	0.6	11900
780	15600	123000	0.6	12300
781	15600	61000	0.4	6100
782	15600	127000	0.6	12700
783	15600	53000	0.2	5300
784	15600	125000	0.6	12500
785	15700	123000	0.6	12300
786	15700	55000	0.2	5500
787	15700	127000	0.6	12700
788	15700	59000	0.4	5900
789	15700	119000	0.6	11900
790	15800	63000	0.4	6300
791	15800	123000	0.6	12300
792	15800	53000	0.2	5300
793	15800	127000	0.6	12700
794	15800	61000	0.4	6100
795	15900	123000	0.6	12300
796	15900	127000	0.6	12700
797	15900	53000	0.2	5300
798	15900	53000	0.2	5300
799	15900	127000	0.6	12700
800	16000	123000	0.6	12300
801	16000	61000	0.4	6100
802	16000	123000	0.6	12300
803	16000	53000	0.2	5300
804	16000	59000	0.4	5900
805	16100	53000	0.2	5300
806	16100	53000	0.2	5300
807	16100	119000	0.6	11900
808	16100	127000	0.6	12700
809	16100	59000	0.4	5900
810	16200	55000	0.2	5500
811	16200	53000	0.2	5300
812	16200	119000	0.6	11900
813	16200	127000	0.6	12700
814	16200	127000	0.6	12700
815	16300	59000	0.4	5900
816	16300	125000	0.6	12500
817	16300	121000	0.6	12100
818	16300	55000	0.2	5500
819	16300	55000	0.2	5500
820	16400	121000	0.6	12100
821	16400	127000	0.6	12700
822	16400	121000	0.6	12100
823	16400	53000	0.2	5300
824	16400	127000	0.6	12700
825	16500	61000	0.4	6100
826	16500	59000	0.4	5900
827	16500	59000	0.4	5900
828	16500	127000	0.6	12700
829	16500	55000	0.2	5500
830	16600	61000	0.4	6100
831	16600	121000	0.6	12100
832	16600	53000	0.2	5300
833	16600	127000	0.6	12700
834	16600	59000	0.4	5900
835	16700	127000	0.6	12700
836	16700	55000	0.2	5500
837	16700	55000	0.2	5500
838	16700	127000	0.6	12700
839	16700	63000	0.4	6300
840	16800	121000	0.6	12100
841	16800	123000	0.6	12300
842	16800	63000	0.4	6300
843	16800	127000	0.6	12700
844	16800	55000	0.2	5500
845	16900	123000	0.6	12300
846	16900	59000	0.4	5900
847	16900	63000	0.4	6300
848	16900	61000	0.4	6100
849	16900	61000	0.4	6100
850	17000	121000	0.6	12100
851	17000	123000	0.6	12300
852	17000	59000	0.4	5900
853	17000	59000	0.4	5900
854	17000	55000	0.2	5500
855	17100	63000	0.4	6300
856	17100	61000	0.4	6100
857	17100	125000	0.6	12500
858	17100	55000	0.2	5500
859	17100	123000	0.6	12300
860	17200	55000	0.2	5500
861	17200	61000	0.4	6100
862	17200	125000	0.6	12500
863	17200	121000	0.6	12100
864	17200	123000	0.6	12300
865	17300	119000	0.6	11900
866	17300	55000	0.2	5500
867	17300	119000	0.6	11900
868	17300	123000	0.6	12300
869	17300	63000	0.4	6300
870	17400	59000	0.4	5900
871	17400	59000	0.4	5900
872	17400	121000	0.6	12100
873	17400	121000	0.6	12100
874	17400	59000	0.4	5900
875	17500	121000	0.6	12100
876	17500	53000	0.2	5300
877	17500	123000	0.6	12300
878	17500	121000	0.6	12100
879	17500	63000	0.4	6300
880	17600	61000	0.4	6100
881	17600	55000	0.2	5500
882	17600	123000	0.6	12300
883	17600	63000	0.4	6300
884	17600	55000	0.2	5500
885	17700	127000	0.6	12700
886	17700	125000	0.6	12500
887	17700	53000	0.2	5300
888	17700	119000	0.6	11900
889	17700	59000	0.4	5900
890	17800	121000	0.6	12100
891	17800	63000	0.4	6300
892	17800	63000	0.4	6300
893	17800	63000	0.4	6300
894	17800	61000	0.4	6100
895	17900	125000	0.6	12500
896	17900	59000	0.4	5900
897	17900	59000	0.4	5900
898	17900	59000	0.4	5900
899	17900	123000	0.6	12300
900	18000	55000	0.2	5500
901	18000	63000	0.4	6300
902	18000	119000	0.6	11900
903	18000	127000	0.6	12700
904	18000	61000	0.4	6100
905	18100	119000	0.6	11900
906	18100	125000	0.6	12500
907	18100	119000	0.6	11900
908	18100	127000	0.6	12700
909	18100	121000	0.6	12100
910	18200	59000	0.4	5900
911	18200	123000	0.6	12300
912	18200	53000	0.2	5300
913	18200	63000	0.4	6300
914	18200	119000	0.6	11900
915	18300	55000	0.2	5500
916	18300	63000	0.4	6300
917	18300	123000	0.6	12300
918	18300	55000	0.2	5500
919	18300	123000	0.6	12300
920	18400	123000	0.6	12300
921	18400	119000	0.6	11900
922	18400	61000	0.4	6100
923	18400	119000	0.6	11900
924	18400	121000	0.6	12100
925	18500	119000	0.6	11900
926	18500	121000	0.6	12100
927	18500	121000	0.6	12100
928	18500	121000	0.6	12100
929	18500	59000	0.4	5900
930	18600	61000	0.4	6100
931	18600	53000	0.2	5300
932	18600	63000	0.4	6300
933	18600	59000	0.4	5900
934	18600	121000	0.6	12100
935	18700	125000	0.6	12500
